"ep","cases_with_ep","support"
"211 PC ROBBERY-PURSE SNATCH -> ROBBERY - I RPT",2,0.0033003300330033
"211 PC ROBBERY-PURSE SNATCH -> TRAFFIC OFFENSE",2,0.0033003300330033
"211 PC ROBBERY-PURSE SNATCH -> VICE/GAMBLING ACT - I RPT",2,0.0033003300330033
"211 PC ROBBERY-PURSE SNATCH -> WANTED SUBJ-O/S WANT/ I RPT",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> 11350(A)HS POSS CNTRL SUBST",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> 20002(A) HIT/RUN",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> 23152(A) VC DUI-ALCOHOL/DRUGS",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> 23153(A) VC DUI CAUSE INJURY",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> 242 PC  BATTERY CIVILIAN",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> 243(E)1 BATTERY NONCOHAB SPOUS",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> 3056 PAROLE VIO - I RPT",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> 459 PC  BURGLARY BUSINESS",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> 476 PC PASS FICTICIOUS CHECK",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> 487(A) GRAND THEFT-INSIDE",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> 487(A) PC GRAND THEFT",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> 5150 WI DANGER SELF/OTHERS",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> ASSAULT WITH WEAPON - I RPT",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> BATTERY - I RPT",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> FRAUD OR BUNCO - I RPT",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> LOST PROPERTY - I RPT",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> MISSING PERSON I RPT",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> NEIGHBORHOOD DISTURBANCE-I RPT",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> RECOVERED PROPERTY - I RPT",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> TELEPEST -I RPT",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> THREATS - I RPT",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> TOWED/STORED VEH-14602.6",2,0.0033003300330033
"212.5(A)ROBBERY-INHAB DWELLING -> WARRANT SERVED - I RPT",2,0.0033003300330033
"215(A) PC    CARJACKING -> 11350(A)HS POSS CNTRL SUBST",2,0.0033003300330033
"215(A) PC    CARJACKING -> 11357(B)HS POSS -28.5GR MARIJ",2,0.0033003300330033
"215(A) PC    CARJACKING -> 12020(A)1) PROHIBITED FIREARM",2,0.0033003300330033
"215(A) PC    CARJACKING -> 148.9 PC FALSE ID TO OFFICER",2,0.0033003300330033
"215(A) PC    CARJACKING -> 1551(A) FUGITIVE FROM JUSTICE",2,0.0033003300330033
"215(A) PC    CARJACKING -> 20001(A) VC HIT/RUN INJ/DEATH",2,0.0033003300330033
"215(A) PC    CARJACKING -> 243.2(A)(1) BATT/SCHOOL INJURY",2,0.0033003300330033
"215(A) PC    CARJACKING -> 243.6 BATTERY SCHOOL EMPLOYEE",2,0.0033003300330033
"215(A) PC    CARJACKING -> 245(A)(2) AWDW/FIREARM/CIVILIA",2,0.0033003300330033
"215(A) PC    CARJACKING -> 2800.2(A) VC EVADING/RECKLESS",2,0.0033003300330033
"215(A) PC    CARJACKING -> 466 PC   POSS OF BURG TOOLS",2,0.0033003300330033
"215(A) PC    CARJACKING -> 484 PETTY THEFT CLOUT UNLOCKED",2,0.0033003300330033
"215(A) PC    CARJACKING -> 487(A) GRAND THEFT-COIN MACHIN",2,0.0033003300330033
"215(A) PC    CARJACKING -> 496(A) RECEIVE STOLEN PROPERTY",2,0.0033003300330033
"215(A) PC    CARJACKING -> 530.5 PC USE PERSONAL ID INFO",2,0.0033003300330033
"215(A) PC    CARJACKING -> 9.04.050 A DRINKING IN PUBLIC",2,0.0033003300330033
"215(A) PC    CARJACKING -> ACCIDENTAL FIRES/ARSON -I RPT",2,0.0033003300330033
"215(A) PC    CARJACKING -> ASSAULT WITH WEAPON - I RPT",2,0.0033003300330033
"215(A) PC    CARJACKING -> BURGLARY - I RPT",2,0.0033003300330033
"215(A) PC    CARJACKING -> CHILD WELFARE - I RPT",2,0.0033003300330033
"215(A) PC    CARJACKING -> FRAUDULENT DOCUMENTS- I RPT",2,0.0033003300330033
"215(A) PC    CARJACKING -> GRAFFITI PROBLEMS- I RPT",2,0.0033003300330033
"215(A) PC    CARJACKING -> GRAND THEFT - I RPT",2,0.0033003300330033
"215(A) PC    CARJACKING -> HARASSMENT - I RPT",2,0.0033003300330033
"215(A) PC    CARJACKING -> MISSING PERSON I RPT",2,0.0033003300330033
"215(A) PC    CARJACKING -> PETTY THEFT - I RPT",2,0.0033003300330033
"215(A) PC    CARJACKING -> POSSIBLE STOLEN PROPERTY-I RPT",2,0.0033003300330033
"215(A) PC    CARJACKING -> ROBBERY - I RPT",2,0.0033003300330033
"215(A) PC    CARJACKING -> SUSP PERS-NO CRIME - I RPT",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> 11364 HS POSS DRUG PARAPH",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> 11377(A)HS POSS AMPHETAMINES",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> 20001(A) VC HIT/RUN INJ/DEATH",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> 20002(A) HIT/RUN",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> 211 PC  ROBBERY UNSPECIFIED",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> 211 PC ROBBERY- BUSINESS",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> 211 PC ROBBERY-PURSE SNATCH",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> 242 PC  BATTERY CIVILIAN",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> 243(E)1 BATTERY NONCOHAB SPOUS",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> 459 PC  BURGLARY BUSINESS",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> 484 PETTY THEFT/LICENSE PLATE",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> BATTERY - I RPT",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> CHILD CUSTODY - I RPT",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> LOST PROPERTY - I RPT",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> MISSING PERSON",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> NON INJ HR/MAIL OUT REPORT",2,0.0033003300330033
"22435.2(A) BP POSS SHOP CART -> TRAFFIC-ACCIDENT INJURY",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 11351.5 HS POSS SALE RCK COCAI",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 11359 HS POSS FOR SALE MARIJ",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 11377(A)HS POSS AMPHETAMINES",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 148.9 PC FALSE ID TO OFFICER",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 1708 US   THEFT OF MAIL",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 211 PC ROBBERY- BUSINESS",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 3056 PAROLE VIO - I RPT",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 484 PC   PETTY THEFT/INSIDE",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 484 PETTY THEFT-SHOPLIFT",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 484G(B) PC ACCESS CARD FRAUD",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 487(A) GRAND THEFT-INSIDE",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 487(A) PC GRAND THEFT",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 5150 WI DANGER SELF/OTHERS",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 529 PC FALSE PERSONATION",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 594(B)(1)PC  VANDALISM +$400",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 647(F) PC DIP - DISORDERLY",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> 666 PC PETTY THEFT W/PRI CONV",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> FOUND PROPERTY - I RPT",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> GANG ACTIVITY - I RPT",2,0.0033003300330033
"23103(A) RECKLESS ON HIGHWAY -> MISSING PERSON LOCATE O/S ASSI",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 10853 VC MALIC MISCHIEF TO VEH",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 11350(B)HS POSSESS QUAALUDES",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 11351.5 HS POSS SALE RCK COCAI",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 12.52.030 SCC UNLAWFUL CAMPING",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 12020(A)(4) PC DIRK/DAGGER",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 12303.3 PC DEST DVC INTENT INJ",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 148(A)(1)PC RESIST PEACE OFFCR",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 1551(A) FUGITIVE FROM JUSTICE",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 166(A)(4) WILFUL DISOBEY CT OR",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 1708 US   THEFT OF MAIL",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 243(C)(1)BATT EMERG PERSON-INJ",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 247(B) PC SHOOT UNOCC BLDG/VEH",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 25632 BP CONSM ALC AFT CLOSING",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 3056 PC PAROLE VIOLATION",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 422 PC THREAT/INTENT TO TERROR",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 4463(A)(1) VC ALTER REG",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 451(B) PC ARSON OF INHAB STRUC",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 475(A)PC POSS FORGED CHK/NOTE",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 487(A) GRAND THEFT-CLOUT-UNLOC",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 529 PC FALSE PERSONATION",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 530 PC FALSE PERS. REC PROP",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 537(A)(1) DEFRAUD INKEEP/-$400",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 594(B)(1)VANDALISM GRAF +$400",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 602(K)TRESPASS:INJURE PROPERTY",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 647(B) PC   PROSTITUTION",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> 849(B)(1) CERTIFICATE OF RELEA",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> FAMILY DISTURBANCE - I RPT",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> GRAND THEFT - I RPT",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> HIT AND RUN /SUSPECTS- I RPT",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> INTOX REPORT/ADMIN PER - I RPT",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> JUVENILE DISURBANCE - I RPT",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> JUVENILE OFFENDER-PROBATION",2,0.0033003300330033
"23152(A) VC DUI-ALCOHOL/DRUGS -> POSSIBLE STOLEN PROPERTY-I RPT",2,0.0033003300330033
"23152(B) VC DUI BA .08 OR MORE -> 10851(A)VC TAKE VEH W/O OWNER",2,0.0033003300330033
"23152(B) VC DUI BA .08 OR MORE -> 11377(A)HS POSS AMPHETAMINES",2,0.0033003300330033
"23152(B) VC DUI BA .08 OR MORE -> 211 PC ROBBERY- BUSINESS",2,0.0033003300330033
"23152(B) VC DUI BA .08 OR MORE -> 273.6(A) PC VIO DV COURT ORDER",2,0.0033003300330033
"23152(B) VC DUI BA .08 OR MORE -> 459 PC  BURGLARY VEHICLE",2,0.0033003300330033
"23152(B) VC DUI BA .08 OR MORE -> 484 PC  PETTY THEFT/ OUTSIDE",2,0.0033003300330033
"23152(B) VC DUI BA .08 OR MORE -> 5150 WI DANGER SELF/OTHERS",2,0.0033003300330033
"23152(B) VC DUI BA .08 OR MORE -> 594(B)(1)PC  VANDALISM +$400",2,0.0033003300330033
"23152(B) VC DUI BA .08 OR MORE -> TOWED/STORED VEHICLE",2,0.0033003300330033
"23152(B) VC DUI BA .08 OR MORE -> TRAFFIC-ACCIDENT INJURY",2,0.0033003300330033
"23153(A) VC DUI CAUSE INJURY -> 11350(A)HS POSS CNTRL SUBST",2,0.0033003300330033
"23153(A) VC DUI CAUSE INJURY -> 215(A) PC    CARJACKING",2,0.0033003300330033
"23153(A) VC DUI CAUSE INJURY -> 23153(A) VC DUI CAUSE INJURY",2,0.0033003300330033
"23153(A) VC DUI CAUSE INJURY -> 243(D) PC BATT/CIVILIAN W/INJ",2,0.0033003300330033
"23153(A) VC DUI CAUSE INJURY -> 2800.2(A) VC EVADING/RECKLESS",2,0.0033003300330033
"23153(A) VC DUI CAUSE INJURY -> 3056 PAROLE VIO - I RPT",2,0.0033003300330033
"23153(A) VC DUI CAUSE INJURY -> 451(D) PC  ARSON OF PROPERTY",2,0.0033003300330033
"23153(A) VC DUI CAUSE INJURY -> 475(A)PC POSS FORGED CHK/NOTE",2,0.0033003300330033
"23153(A) VC DUI CAUSE INJURY -> 529 PC FALSE PERSONATION",2,0.0033003300330033
"23153(A) VC DUI CAUSE INJURY -> 530.5 PC USE PERSONAL ID INFO",2,0.0033003300330033
"23153(A) VC DUI CAUSE INJURY -> 602(K)TRESPASS:INJURE PROPERTY",2,0.0033003300330033
"23153(A) VC DUI CAUSE INJURY -> 602(L)(1)TRESPASS REFUSE TO LV",2,0.0033003300330033
"23153(A) VC DUI CAUSE INJURY -> 666 PC PETTY THEFT W/PRI CONV",2,0.0033003300330033
"23153(A) VC DUI CAUSE INJURY -> GANG ACTIVITY - I RPT",2,0.0033003300330033
"23153(A) VC DUI CAUSE INJURY -> IMPOUNDED VEHICLE",2,0.0033003300330033
"23153(A) VC DUI CAUSE INJURY -> POSSIBLE FINANCIAL CRIME-I RPT",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> 11350(A)HS POSS CNTRL SUBST",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> 11357(B)HS POSS -28.5GR MARIJ",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> 11364 HS POSS DRUG PARAPH",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> 11377(A)HS POSS AMPHETAMINES",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> 211 PC ROBBERY- BUSINESS",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> 242 PC  BATTERY CIVILIAN",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> 243(E)1 BATTERY NONCOHAB SPOUS",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> 484 PETTY THEFT/LICENSE PLATE",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> 487(A) PC GRAND THEFT",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> 529 PC FALSE PERSONATION",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> 647(F) PC DIP - DISORDERLY",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> ASSAULT WITH WEAPON - I RPT",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> BATTERY - I RPT",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> BURGLARY - I RPT",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> MISSING PERSON LOCATE O/S ASSI",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> NON INJ HR/MAIL OUT REPORT",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> SUSP PERS-NO CRIME - I RPT",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> THREATS - I RPT",2,0.0033003300330033
"23222(B)POSSESS MARIJ IN VEH -> TRAFFIC - I RPT",2,0.0033003300330033
"240 PC ASSAULT/SIMPLE-CIVILIAN -> 10851 VC AUTO THEFT LOCATE",2,0.0033003300330033
"240 PC ASSAULT/SIMPLE-CIVILIAN -> 11350(A)HS POSS CNTRL SUBST",2,0.0033003300330033
"240 PC ASSAULT/SIMPLE-CIVILIAN -> 11364 HS POSS DRUG PARAPH",2,0.0033003300330033
"240 PC ASSAULT/SIMPLE-CIVILIAN -> 23152(A) VC DUI-ALCOHOL/DRUGS",2,0.0033003300330033
"240 PC ASSAULT/SIMPLE-CIVILIAN -> 243(E)1 BATTERY NONCOHAB SPOUS",2,0.0033003300330033
"240 PC ASSAULT/SIMPLE-CIVILIAN -> 245(A)(2) AWDW/FIREARM/CIVILIA",2,0.0033003300330033
"240 PC ASSAULT/SIMPLE-CIVILIAN -> 3056 PAROLE VIO - I RPT",2,0.0033003300330033
"240 PC ASSAULT/SIMPLE-CIVILIAN -> 459 PC  BURGLARY BUSINESS",2,0.0033003300330033
"240 PC ASSAULT/SIMPLE-CIVILIAN -> 484 PC   PETTY THEFT/INSIDE",2,0.0033003300330033
"240 PC ASSAULT/SIMPLE-CIVILIAN -> 484 PETTY THEFT-SHOPLIFT",2,0.0033003300330033
"240 PC ASSAULT/SIMPLE-CIVILIAN -> 594(B)(1)PC  VANDALISM +$400",2,0.0033003300330033
"240 PC ASSAULT/SIMPLE-CIVILIAN -> TRAFFIC-ACCIDENT INJURY",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 10855 VC LSE/RENT NOT RETURNED",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 12.52.030 SCC UNLAWFUL CAMPING",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 12020(A)(4) PC DIRK/DAGGER",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 12020(A)1) PROHIBITED FIREARM",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 12022.1 PC COMMIT FEL ON BAIL",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 12025(A)1)CONCLD GUN VEH/FEL",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 14601.1(A) VC LIC SUSP OTHER",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 148(A)(1)PC RESIST PEACE OFFCR",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 23222(B)POSSESS MARIJ IN VEH",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 243.4(E)(1)TOUCH FOR SEX PLEAS",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 243.6 BATTERY SCHOOL EMPLOYEE",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 247(B) PC SHOOT UNOCC BLDG/VEH",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 290(A)(1)(A) FAIL REG-CHG ADD",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 3056 PC PAROLE VIOLATION",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 374.4(A) LITTERING",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 466 PC   POSS OF BURG TOOLS",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 470 PC FORGERY",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 484 PC-PETTY THEFT-COIN MACHIN",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 484E(D)PC FRAUD POSS CARD INFO",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 484G(A)PC USE FORGED CARD",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 484J PC PUBLISH CARD INFO",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 530 PC FALSE PERS. REC PROP",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 626.2 PC UNAUTH ENTRY CAMPUS",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 647(F) PC PUB INTOX-DETOX ONLY",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> 647(I) PEEPING TOM-INHAB DWELL",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> CHILD WELFARE - I RPT",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> JUVENILE PROBLEMS - I RPT",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> POSS STOLEN VEHICLE- I RPT",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> POSSIBLE FINANCIAL CRIME-I RPT",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> PROB VIOLA/FEL-MISD - I RPT",2,0.0033003300330033
"242 PC  BATTERY CIVILIAN -> ROBBERY - I RPT",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 10855 VC LSE/RENT NOT RETURNED",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 11351 HS POSS/SALE OPIATE/NARC",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 11351.5 HS POSS SALE RCK COCAI",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 11550(A)HS UNDER INFL NARCOTIC",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 12.52.030 SCC UNLAWFUL CAMPING",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 13.10.200 SCC DUMP PUB PLACES",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 148.9 PC FALSE ID TO OFFICER",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 1551(A) FUGITIVE FROM JUSTICE",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 20001(A) VC HIT/RUN INJ/DEATH",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 23153(A) VC DUI CAUSE INJURY",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 246 PC SHOOT OCCUP DWELL/VEH",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 2800.2(A) VC EVADING/RECKLESS",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 3056 PAROLE VIO - I RPT",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 314.1 PC   INDECENT EXPOSURE",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 4140 BP  POSS OF HYPO NEEDLE",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 451(D) PC  ARSON OF PROPERTY",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 484G(B) PC ACCESS CARD FRAUD",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 484J PC PUBLISH CARD INFO",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 487(C) PC  GRAND THEFT-PERSON",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 496(A) RECEIVE STOLEN PROPERTY",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 532 PC FRAUD OBTAIN MONEY ETC",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 594(B)(1)VANDALISM GRAF +$400",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 594(B)(2)(A)VANDALISM GRAF-400",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 594.3(A)VANDAL/PLACE OF WORSHI",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> 647(B) PC   PROSTITUTION",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> FRAUD OR BUNCO - I RPT",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> GANG ACTIVITY - I RPT",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> HARASSMENT - I RPT",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> IMPOUNDED VEHICLE",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> NARCOTICS SUSP/EVID/ACT- I RPT",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> TRAFFIC OFFENSE",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> VANDALISM - I RPT",2,0.0033003300330033
"243(D) PC BATT/CIVILIAN W/INJ -> VICE/GAMBLING ACT - I RPT",2,0.0033003300330033
"243(E)1 BATTERY NONCOHAB SPOUS -> 10853 VC MALIC MISCHIEF TO VEH",2,0.0033003300330033
"243(E)1 BATTERY NONCOHAB SPOUS -> 11351.5 HS POSS SALE RCK COCAI",2,0.0033003300330033
"243(E)1 BATTERY NONCOHAB SPOUS -> 11359 HS POSS FOR SALE MARIJ",2,0.0033003300330033
"243(E)1 BATTERY NONCOHAB SPOUS -> 11378 HS POSS/SALE AMPHETAMINE",2,0.0033003300330033
"243(E)1 BATTERY NONCOHAB SPOUS -> 12.52.030 SCC UNLAWFUL CAMPING",2,0.0033003300330033
"243(E)1 BATTERY NONCOHAB SPOUS -> 12020(A)1) PROHIBITED FIREARM",2,0.0033003300330033
"243(E)1 BATTERY NONCOHAB SPOUS -> 14601.1(A) VC LIC SUSP OTHER",2,0.0033003300330033
"243(E)1 BATTERY NONCOHAB SPOUS -> 187(A)  HOMICIDE",2,0.0033003300330033
"243(E)1 BATTERY NONCOHAB SPOUS -> 212.5(A)ROBBERY-INHAB DWELLING",2,0.0033003300330033
"243(E)1 BATTERY NONCOHAB SPOUS -> 212.5(B) ROB-VICINITY OF ATM",2,0.0033003300330033
"243(E)1 BATTERY NONCOHAB SPOUS -> 23152(B) VC DUI BA .08 OR MORE",2,0.0033003300330033
