"ep","cases_with_ep","support"
"459 PC  BURGLARY BUSINESS -> 594(B)(2)(A) VANDALISM/ -$400",13,0.0214521452145215
"459 PC  BURGLARY VEHICLE -> 594(B)(1)PC  VANDALISM +$400",13,0.0214521452145215
"484 PC   PETTY THEFT/INSIDE -> TOWED/STORED VEHICLE",13,0.0214521452145215
"484 PC PETTY THEFT -> 459 PC  BURGLARY VEHICLE",13,0.0214521452145215
"484 PETTY THEFT/LICENSE PLATE -> TOWED/STORED VEH-14602.6",13,0.0214521452145215
"484G(B) PC ACCESS CARD FRAUD -> 459 PC  BURGLARY VEHICLE",13,0.0214521452145215
"487(A) PC GRAND THEFT -> 10851 VC AUTO THEFT LOCATE",13,0.0214521452145215
"530.5 PC USE PERSONAL ID INFO -> 459 PC  BURGLARY VEHICLE",13,0.0214521452145215
"530.5 PC USE PERSONAL ID INFO -> TOWED/STORED VEH-14602.6",13,0.0214521452145215
"594(B)(1)PC  VANDALISM +$400 -> TOWED/STORED VEH-14602.6",13,0.0214521452145215
"594(B)(2)(A) VANDALISM/ -$400 -> CASUALTY REPORT",13,0.0214521452145215
"FOUND PROPERTY - I RPT -> TOWED/STORED VEHICLE",13,0.0214521452145215
"LOST PROPERTY - I RPT -> TOWED/STORED VEHICLE",13,0.0214521452145215
"TOWED/STORED VEH-14602.6 -> LOST PROPERTY - I RPT",13,0.0214521452145215
"TOWED/STORED VEH-14602.6 -> MISCELLANEOUS I RPT (ZMISC)",13,0.0214521452145215
"TOWED/STORED VEHICLE -> 20002(A) HIT/RUN",13,0.0214521452145215
"TOWED/STORED VEHICLE -> MISCELLANEOUS I RPT (ZMISC)",13,0.0214521452145215
"TRAFFIC-ACCIDENT-NON INJURY -> 594(B)(1)PC  VANDALISM +$400",13,0.0214521452145215
"10851 VC AUTO THEFT LOCATE -> CASUALTY REPORT",12,0.0198019801980198
"10851(A)VC TAKE VEH W/O OWNER -> 647(F) PC DIP - DISORDERLY",12,0.0198019801980198
"10851(A)VC TAKE VEH W/O OWNER -> HARASSMENT - I RPT",12,0.0198019801980198
"11364 HS POSS DRUG PARAPH -> TOWED/STORED VEH-14602.6",12,0.0198019801980198
"11364 HS POSS DRUG PARAPH -> TOWED/STORED VEHICLE",12,0.0198019801980198
"20002(A) HIT/RUN -> MISSING PERSON",12,0.0198019801980198
"20002(A) HIT/RUN -> TOWED/STORED VEH-14602.6",12,0.0198019801980198
"242 PC  BATTERY CIVILIAN -> TOWED/STORED VEH-14602.6",12,0.0198019801980198
"243(E)1 BATTERY NONCOHAB SPOUS -> TOWED/STORED VEHICLE",12,0.0198019801980198
"459 PC  BURGLARY BUSINESS -> MISSING PERSON",12,0.0198019801980198
"459 PC  BURGLARY RESIDENCE -> 484G(B) PC ACCESS CARD FRAUD",12,0.0198019801980198
"459 PC  BURGLARY RESIDENCE -> 594(B)(1)PC  VANDALISM +$400",12,0.0198019801980198
"459 PC  BURGLARY RESIDENCE -> LOST PROPERTY - I RPT",12,0.0198019801980198
"459 PC  BURGLARY RESIDENCE -> THREATS - I RPT",12,0.0198019801980198
"459 PC  BURGLARY VEHICLE -> 243(E)1 BATTERY NONCOHAB SPOUS",12,0.0198019801980198
"459 PC  BURGLARY VEHICLE -> 484 PETTY THEFT-SHOPLIFT",12,0.0198019801980198
"484 PC   PETTY THEFT/INSIDE -> TOWED/STORED VEH-14602.6",12,0.0198019801980198
"484 PETTY THEFT/LICENSE PLATE -> 20002(A) HIT/RUN",12,0.0198019801980198
"484G(B) PC ACCESS CARD FRAUD -> 10851(A)VC TAKE VEH W/O OWNER",12,0.0198019801980198
"530.5 PC USE PERSONAL ID INFO -> 10851 VC AUTO THEFT LOCATE",12,0.0198019801980198
"594(B)(2)(A) VANDALISM/ -$400 -> 20002(A) HIT/RUN",12,0.0198019801980198
"594(B)(2)(A) VANDALISM/ -$400 -> 459 PC  BURGLARY BUSINESS",12,0.0198019801980198
"594(B)(2)(A) VANDALISM/ -$400 -> TRAFFIC-ACCIDENT INJURY",12,0.0198019801980198
"MISCELLANEOUS I RPT (ZMISC) -> TOWED/STORED VEH-14602.6",12,0.0198019801980198
"MISSING PERSON -> 245(A)(1)AWDW/NO FIREARM/CIVIL",12,0.0198019801980198
"MISSING PERSON -> NON INJ HR/MAIL OUT REPORT",12,0.0198019801980198
"SUSP PERS-NO CRIME - I RPT -> TOWED/STORED VEH-14602.6",12,0.0198019801980198
"TOWED/STORED VEH-14602.6 -> 11364 HS POSS DRUG PARAPH",12,0.0198019801980198
"TOWED/STORED VEH-14602.6 -> SUSP PERS-NO CRIME - I RPT",12,0.0198019801980198
"10851 VC AUTO THEFT LOCATE -> FOUND PROPERTY - I RPT",11,0.0181518151815182
"10851(A)VC TAKE VEH W/O OWNER -> 246 PC SHOOT OCCUP DWELL/VEH",11,0.0181518151815182
"10851(A)VC TAKE VEH W/O OWNER -> NARCOTICS SUSP/EVID/ACT- I RPT",11,0.0181518151815182
"11357(B)HS POSS -28.5GR MARIJ -> TOWED/STORED VEHICLE",11,0.0181518151815182
"11364 HS POSS DRUG PARAPH -> MISSING PERSON",11,0.0181518151815182
"20002(A) HIT/RUN -> 594(B)(2)(A) VANDALISM/ -$400",11,0.0181518151815182
"211 PC  ROBBERY UNSPECIFIED -> 459 PC  BURGLARY RESIDENCE",11,0.0181518151815182
"211 PC  ROBBERY UNSPECIFIED -> MISSING PERSON",11,0.0181518151815182
"211 PC  ROBBERY UNSPECIFIED -> TOWED/STORED VEHICLE",11,0.0181518151815182
"242 PC  BATTERY CIVILIAN -> MISSING PERSON",11,0.0181518151815182
"243(E)1 BATTERY NONCOHAB SPOUS -> 459 PC  BURGLARY BUSINESS",11,0.0181518151815182
"245(A)(1)AWDW/NO FIREARM/CIVIL -> MISSING PERSON",11,0.0181518151815182
"459 PC  BURGLARY BUSINESS -> TRAFFIC-ACCIDENT-NON INJURY",11,0.0181518151815182
"459 PC  BURGLARY RESIDENCE -> 11350(A)HS POSS CNTRL SUBST",11,0.0181518151815182
"459 PC  BURGLARY RESIDENCE -> 11364 HS POSS DRUG PARAPH",11,0.0181518151815182
"459 PC  BURGLARY RESIDENCE -> 484 PC   PETTY THEFT/INSIDE",11,0.0181518151815182
"459 PC  BURGLARY VEHICLE -> NON INJ HR/MAIL OUT REPORT",11,0.0181518151815182
"484 PC   PETTY THEFT/INSIDE -> 10851 VC AUTO THEFT LOCATE",11,0.0181518151815182
"484 PC PETTY THEFT -> TOWED/STORED VEH-14602.6",11,0.0181518151815182
"484 PETTY THEFT-SHOPLIFT -> TOWED/STORED VEH-14602.6",11,0.0181518151815182
"484 PETTY THEFT/LICENSE PLATE -> 10851 VC AUTO THEFT LOCATE",11,0.0181518151815182
"484G(B) PC ACCESS CARD FRAUD -> 459 PC  BURGLARY RESIDENCE",11,0.0181518151815182
"484G(B) PC ACCESS CARD FRAUD -> TOWED/STORED VEH-14602.6",11,0.0181518151815182
"484G(B) PC ACCESS CARD FRAUD -> TOWED/STORED VEHICLE",11,0.0181518151815182
"487(A) GRAND THEFT-INSIDE -> 10851(A)VC TAKE VEH W/O OWNER",11,0.0181518151815182
"487(A) GRAND THEFT-INSIDE -> TOWED/STORED VEH-14602.6",11,0.0181518151815182
"5150 WI DANGER SELF/OTHERS -> 5150 WI DANGER SELF/OTHERS",11,0.0181518151815182
"5150 WI DANGER SELF/OTHERS -> TRAFFIC-ACCIDENT INJURY",11,0.0181518151815182
"594(B)(1)PC  VANDALISM +$400 -> 10851 VC AUTO THEFT LOCATE",11,0.0181518151815182
"594(B)(1)PC  VANDALISM +$400 -> 459 PC  BURGLARY BUSINESS",11,0.0181518151815182
"594(B)(1)PC  VANDALISM +$400 -> 459 PC  BURGLARY RESIDENCE",11,0.0181518151815182
"594(B)(1)PC  VANDALISM +$400 -> 594(B)(1)PC  VANDALISM +$400",11,0.0181518151815182
"594(B)(1)PC  VANDALISM +$400 -> TRAFFIC-ACCIDENT INJURY",11,0.0181518151815182
"594(B)(2)(A) VANDALISM/ -$400 -> 484 PETTY THEFT/LICENSE PLATE",11,0.0181518151815182
"594(B)(2)(A) VANDALISM/ -$400 -> MISSING PERSON",11,0.0181518151815182
"647(B) PC   PROSTITUTION -> 459 PC  BURGLARY VEHICLE",11,0.0181518151815182
"CASUALTY REPORT -> 10851 VC AUTO THEFT LOCATE",11,0.0181518151815182
"CASUALTY REPORT -> 459 PC  BURGLARY RESIDENCE",11,0.0181518151815182
"CASUALTY REPORT -> TRAFFIC-ACCIDENT-NON INJURY",11,0.0181518151815182
"GANG ACTIVITY - I RPT -> TOWED/STORED VEH-14602.6",11,0.0181518151815182
"MISSING PERSON -> 242 PC  BATTERY CIVILIAN",11,0.0181518151815182
"MISSING PERSON -> MISCELLANEOUS I RPT (ZMISC)",11,0.0181518151815182
"NON INJ HR/MAIL OUT REPORT -> TRAFFIC-ACCIDENT-NON INJURY",11,0.0181518151815182
"TOWED/STORED VEH-14602.6 -> 11357(B)HS POSS -28.5GR MARIJ",11,0.0181518151815182
"TOWED/STORED VEH-14602.6 -> 211 PC  ROBBERY UNSPECIFIED",11,0.0181518151815182
"TOWED/STORED VEH-14602.6 -> GANG ACTIVITY - I RPT",11,0.0181518151815182
"TOWED/STORED VEHICLE -> GANG ACTIVITY - I RPT",11,0.0181518151815182
"TRAFFIC-ACCIDENT INJURY -> 242 PC  BATTERY CIVILIAN",11,0.0181518151815182
"TRAFFIC-ACCIDENT INJURY -> CASUALTY REPORT",11,0.0181518151815182
"TRAFFIC-ACCIDENT-NON INJURY -> 594(B)(2)(A) VANDALISM/ -$400",11,0.0181518151815182
"10851 VC AUTO THEFT LOCATE -> 484 PETTY THEFT/LICENSE PLATE",10,0.0165016501650165
"10851 VC AUTO THEFT LOCATE -> GANG ACTIVITY - I RPT",10,0.0165016501650165
"10851 VC AUTO THEFT LOCATE -> NON INJ HR/MAIL OUT REPORT",10,0.0165016501650165
"10851(A)VC TAKE VEH W/O OWNER -> 211 PC ROBBERY-PURSE SNATCH",10,0.0165016501650165
"10851(A)VC TAKE VEH W/O OWNER -> 243(D) PC BATT/CIVILIAN W/INJ",10,0.0165016501650165
"10851(A)VC TAKE VEH W/O OWNER -> 666 PC PETTY THEFT W/PRI CONV",10,0.0165016501650165
"11357(B)HS POSS -28.5GR MARIJ -> TOWED/STORED VEH-14602.6",10,0.0165016501650165
"11364 HS POSS DRUG PARAPH -> 10851 VC AUTO THEFT LOCATE",10,0.0165016501650165
"20001(A) VC HIT/RUN INJ/DEATH -> 10851(A)VC TAKE VEH W/O OWNER",10,0.0165016501650165
"20002(A) HIT/RUN -> 459 PC  BURGLARY RESIDENCE",10,0.0165016501650165
"23152(A) VC DUI-ALCOHOL/DRUGS -> 594(B)(2)(A) VANDALISM/ -$400",10,0.0165016501650165
"243(E)1 BATTERY NONCOHAB SPOUS -> 594(B)(2)(A) VANDALISM/ -$400",10,0.0165016501650165
"459 PC  BURGLARY BUSINESS -> 459 PC  BURGLARY BUSINESS",10,0.0165016501650165
"459 PC  BURGLARY BUSINESS -> TRAFFIC-ACCIDENT INJURY",10,0.0165016501650165
"459 PC  BURGLARY RESIDENCE -> 530.5 PC USE PERSONAL ID INFO",10,0.0165016501650165
"459 PC  BURGLARY VEHICLE -> 484 PC  PETTY THEFT/ OUTSIDE",10,0.0165016501650165
"459 PC  BURGLARY VEHICLE -> 484G(B) PC ACCESS CARD FRAUD",10,0.0165016501650165
"484 PETTY THEFT-SHOPLIFT -> 459 PC  BURGLARY VEHICLE",10,0.0165016501650165
"484 PETTY THEFT/LICENSE PLATE -> 459 PC  BURGLARY RESIDENCE",10,0.0165016501650165
"484 PETTY THEFT/LICENSE PLATE -> MISSING PERSON",10,0.0165016501650165
"487(A) PC GRAND THEFT -> TOWED/STORED VEH-14602.6",10,0.0165016501650165
"5150 WI DANGER SELF/OTHERS -> TRAFFIC-ACCIDENT-NON INJURY",10,0.0165016501650165
"530.5 PC USE PERSONAL ID INFO -> 459 PC  BURGLARY RESIDENCE",10,0.0165016501650165
"530.5 PC USE PERSONAL ID INFO -> TOWED/STORED VEHICLE",10,0.0165016501650165
"594(B)(1)PC  VANDALISM +$400 -> 594(B)(2)(A) VANDALISM/ -$400",10,0.0165016501650165
"594(B)(2)(A) VANDALISM/ -$400 -> 11364 HS POSS DRUG PARAPH",10,0.0165016501650165
"594(B)(2)(A) VANDALISM/ -$400 -> 211 PC  ROBBERY UNSPECIFIED",10,0.0165016501650165
"594(B)(2)(A) VANDALISM/ -$400 -> 23152(A) VC DUI-ALCOHOL/DRUGS",10,0.0165016501650165
"594(B)(2)(A) VANDALISM/ -$400 -> TRAFFIC-ACCIDENT-NON INJURY",10,0.0165016501650165
"BATTERY - I RPT -> TOWED/STORED VEH-14602.6",10,0.0165016501650165
"CASUALTY REPORT -> CASUALTY REPORT",10,0.0165016501650165
"FOUND PROPERTY - I RPT -> 10851(A)VC TAKE VEH W/O OWNER",10,0.0165016501650165
"FOUND PROPERTY - I RPT -> 459 PC  BURGLARY VEHICLE",10,0.0165016501650165
"GANG ACTIVITY - I RPT -> 459 PC  BURGLARY VEHICLE",10,0.0165016501650165
"MISCELLANEOUS I RPT (ZMISC) -> 459 PC  BURGLARY VEHICLE",10,0.0165016501650165
"MISCELLANEOUS I RPT (ZMISC) -> CASUALTY REPORT",10,0.0165016501650165
"MISSING PERSON -> 11364 HS POSS DRUG PARAPH",10,0.0165016501650165
"MISSING PERSON -> 484 PC   PETTY THEFT/INSIDE",10,0.0165016501650165
"MISSING PERSON -> 484 PETTY THEFT-SHOPLIFT",10,0.0165016501650165
"MISSING PERSON -> FOUND PROPERTY - I RPT",10,0.0165016501650165
"NARCOTICS SUSP/EVID/ACT- I RPT -> TOWED/STORED VEH-14602.6",10,0.0165016501650165
"NON INJ HR/MAIL OUT REPORT -> 484 PETTY THEFT-SHOPLIFT",10,0.0165016501650165
"NON INJ HR/MAIL OUT REPORT -> TOWED/STORED VEHICLE",10,0.0165016501650165
"TOWED/STORED VEH-14602.6 -> NARCOTICS SUSP/EVID/ACT- I RPT",10,0.0165016501650165
"TOWED/STORED VEHICLE -> 243(E)1 BATTERY NONCOHAB SPOUS",10,0.0165016501650165
"TOWED/STORED VEHICLE -> 484G(B) PC ACCESS CARD FRAUD",10,0.0165016501650165
"TRAFFIC-ACCIDENT INJURY -> MISCELLANEOUS I RPT (ZMISC)",10,0.0165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 487(A) PC GRAND THEFT",10,0.0165016501650165
"10851 VC AUTO THEFT LOCATE -> 11364 HS POSS DRUG PARAPH",9,0.0148514851485149
"10851 VC AUTO THEFT LOCATE -> 20002(A) HIT/RUN",9,0.0148514851485149
"10851 VC AUTO THEFT LOCATE -> 487(A) PC GRAND THEFT",9,0.0148514851485149
"10851 VC AUTO THEFT LOCATE -> BATTERY - I RPT",9,0.0148514851485149
"11364 HS POSS DRUG PARAPH -> 594(B)(1)PC  VANDALISM +$400",9,0.0148514851485149
"11377(A)HS POSS AMPHETAMINES -> TOWED/STORED VEHICLE",9,0.0148514851485149
"20001(A) VC HIT/RUN INJ/DEATH -> TOWED/STORED VEHICLE",9,0.0148514851485149
"20002(A) HIT/RUN -> 10851 VC AUTO THEFT LOCATE",9,0.0148514851485149
"23152(A) VC DUI-ALCOHOL/DRUGS -> TOWED/STORED VEH-14602.6",9,0.0148514851485149
"243(E)1 BATTERY NONCOHAB SPOUS -> 23152(A) VC DUI-ALCOHOL/DRUGS",9,0.0148514851485149
"243(E)1 BATTERY NONCOHAB SPOUS -> 459 PC  BURGLARY RESIDENCE",9,0.0148514851485149
"243(E)1 BATTERY NONCOHAB SPOUS -> TRAFFIC-ACCIDENT INJURY",9,0.0148514851485149
"245(A)(1)AWDW/NO FIREARM/CIVIL -> 459 PC  BURGLARY RESIDENCE",9,0.0148514851485149
"245(A)(2) AWDW/FIREARM/CIVILIA -> 10851(A)VC TAKE VEH W/O OWNER",9,0.0148514851485149
"459 PC  BURGLARY BUSINESS -> 11364 HS POSS DRUG PARAPH",9,0.0148514851485149
"459 PC  BURGLARY BUSINESS -> 487(A) PC GRAND THEFT",9,0.0148514851485149
"459 PC  BURGLARY RESIDENCE -> 20001(A) VC HIT/RUN INJ/DEATH",9,0.0148514851485149
"459 PC  BURGLARY RESIDENCE -> GANG ACTIVITY - I RPT",9,0.0148514851485149
"459 PC  BURGLARY VEHICLE -> 530.5 PC USE PERSONAL ID INFO",9,0.0148514851485149
"459 PC  BURGLARY VEHICLE -> THREATS - I RPT",9,0.0148514851485149
"484 PC   PETTY THEFT/INSIDE -> 242 PC  BATTERY CIVILIAN",9,0.0148514851485149
"484 PC   PETTY THEFT/INSIDE -> 484 PETTY THEFT-SHOPLIFT",9,0.0148514851485149
"484 PC   PETTY THEFT/INSIDE -> 594(B)(2)(A) VANDALISM/ -$400",9,0.0148514851485149
"484 PC  PETTY THEFT/ OUTSIDE -> TOWED/STORED VEH-14602.6",9,0.0148514851485149
"484 PC  PETTY THEFT/ OUTSIDE -> TRAFFIC-ACCIDENT INJURY",9,0.0148514851485149
"484 PC PETTY THEFT -> FOUND PROPERTY - I RPT",9,0.0148514851485149
"484 PETTY THEFT/LICENSE PLATE -> 5150 WI DANGER SELF/OTHERS",9,0.0148514851485149
"484 PETTY THEFT/LICENSE PLATE -> 594(B)(2)(A) VANDALISM/ -$400",9,0.0148514851485149
"484 PETTY THEFT/LICENSE PLATE -> CASUALTY REPORT",9,0.0148514851485149
"484 PETTY THEFT/LICENSE PLATE -> FOUND PROPERTY - I RPT",9,0.0148514851485149
"484 PETTY THEFT/LICENSE PLATE -> TRAFFIC-ACCIDENT INJURY",9,0.0148514851485149
"484G(B) PC ACCESS CARD FRAUD -> 487(A) PC GRAND THEFT",9,0.0148514851485149
"487(A) PC GRAND THEFT -> 459 PC  BURGLARY RESIDENCE",9,0.0148514851485149
"5150 WI DANGER SELF/OTHERS -> 459 PC  BURGLARY BUSINESS",9,0.0148514851485149
"5150 WI DANGER SELF/OTHERS -> 484 PC   PETTY THEFT/INSIDE",9,0.0148514851485149
"5150 WI DANGER SELF/OTHERS -> 594(B)(2)(A) VANDALISM/ -$400",9,0.0148514851485149
"5150 WI DANGER SELF/OTHERS -> CASUALTY REPORT",9,0.0148514851485149
"594(B)(1)PC  VANDALISM +$400 -> MISSING PERSON",9,0.0148514851485149
"594(B)(2)(A) VANDALISM/ -$400 -> 487(A) PC GRAND THEFT",9,0.0148514851485149
"647(B) PC   PROSTITUTION -> 10851(A)VC TAKE VEH W/O OWNER",9,0.0148514851485149
"CASUALTY REPORT -> 484 PC   PETTY THEFT/INSIDE",9,0.0148514851485149
"CASUALTY REPORT -> 594(B)(2)(A) VANDALISM/ -$400",9,0.0148514851485149
"FOUND PROPERTY - I RPT -> FOUND PROPERTY - I RPT",9,0.0148514851485149
"MISSING PERSON -> 484 PC PETTY THEFT",9,0.0148514851485149
"MISSING PERSON -> 594(B)(1)PC  VANDALISM +$400",9,0.0148514851485149
"MISSING PERSON -> 647(F) PC DIP - DISORDERLY",9,0.0148514851485149
"MISSING PERSON I RPT -> TOWED/STORED VEHICLE",9,0.0148514851485149
"NARCOTICS SUSP/EVID/ACT- I RPT -> 10851(A)VC TAKE VEH W/O OWNER",9,0.0148514851485149
"NARCOTICS SUSP/EVID/ACT- I RPT -> TOWED/STORED VEHICLE",9,0.0148514851485149
"NON INJ HR/MAIL OUT REPORT -> 459 PC  BURGLARY RESIDENCE",9,0.0148514851485149
"NON INJ HR/MAIL OUT REPORT -> 594(B)(2)(A) VANDALISM/ -$400",9,0.0148514851485149
"SUSP PERS-NO CRIME - I RPT -> TOWED/STORED VEHICLE",9,0.0148514851485149
"THREATS - I RPT -> 10851 VC AUTO THEFT LOCATE",9,0.0148514851485149
"THREATS - I RPT -> 594(B)(2)(A) VANDALISM/ -$400",9,0.0148514851485149
"TOWED/STORED VEH-14602.6 -> 422 PC THREAT/INTENT TO TERROR",9,0.0148514851485149
"TOWED/STORED VEH-14602.6 -> 484G(B) PC ACCESS CARD FRAUD",9,0.0148514851485149
"TOWED/STORED VEH-14602.6 -> BATTERY - I RPT",9,0.0148514851485149
"TOWED/STORED VEHICLE -> 11350(A)HS POSS CNTRL SUBST",9,0.0148514851485149
"TOWED/STORED VEHICLE -> 11377(A)HS POSS AMPHETAMINES",9,0.0148514851485149
"TOWED/STORED VEHICLE -> 245(A)(1)AWDW/NO FIREARM/CIVIL",9,0.0148514851485149
"TOWED/STORED VEHICLE -> 487(A) GRAND THEFT-INSIDE",9,0.0148514851485149
"TOWED/STORED VEHICLE -> LOST PROPERTY - I RPT",9,0.0148514851485149
"TRAFFIC-ACCIDENT INJURY -> 20002(A) HIT/RUN",9,0.0148514851485149
"TRAFFIC-ACCIDENT INJURY -> 459 PC  BURGLARY BUSINESS",9,0.0148514851485149
"TRAFFIC-ACCIDENT INJURY -> 484 PC PETTY THEFT",9,0.0148514851485149
"TRAFFIC-ACCIDENT INJURY -> 484 PETTY THEFT-SHOPLIFT",9,0.0148514851485149
"TRAFFIC-ACCIDENT-NON INJURY -> 484 PETTY THEFT/LICENSE PLATE",9,0.0148514851485149
"VANDALISM - I RPT -> 10851(A)VC TAKE VEH W/O OWNER",9,0.0148514851485149
"10851 VC AUTO THEFT LOCATE -> 242 PC  BATTERY CIVILIAN",8,0.0132013201320132
"10851 VC AUTO THEFT LOCATE -> 484 PC   PETTY THEFT/INSIDE",8,0.0132013201320132
"10851 VC AUTO THEFT LOCATE -> 484G(B) PC ACCESS CARD FRAUD",8,0.0132013201320132
"10851 VC AUTO THEFT LOCATE -> 647(F) PC DIP - DISORDERLY",8,0.0132013201320132
"10851(A)VC TAKE VEH W/O OWNER -> 215(A) PC    CARJACKING",8,0.0132013201320132
"10851(A)VC TAKE VEH W/O OWNER -> 245(A)(2) AWDW/FIREARM/CIVILIA",8,0.0132013201320132
"10851(A)VC TAKE VEH W/O OWNER -> 273.6(A) PC VIO DV COURT ORDER",8,0.0132013201320132
"10851(A)VC TAKE VEH W/O OWNER -> 3056 PAROLE VIO - I RPT",8,0.0132013201320132
"10851(A)VC TAKE VEH W/O OWNER -> 476 PC PASS FICTICIOUS CHECK",8,0.0132013201320132
"10851(A)VC TAKE VEH W/O OWNER -> 496(A) RECEIVE STOLEN PROPERTY",8,0.0132013201320132
"10851(A)VC TAKE VEH W/O OWNER -> 529 PC FALSE PERSONATION",8,0.0132013201320132
"10851(A)VC TAKE VEH W/O OWNER -> 9.04.050 A DRINKING IN PUBLIC",8,0.0132013201320132
"10851(A)VC TAKE VEH W/O OWNER -> GANG ACTIVITY - I RPT",8,0.0132013201320132
"10851(A)VC TAKE VEH W/O OWNER -> WARRANT SERVED - I RPT",8,0.0132013201320132
"11357(B)HS POSS -28.5GR MARIJ -> 459 PC  BURGLARY VEHICLE",8,0.0132013201320132
"11364 HS POSS DRUG PARAPH -> 459 PC  BURGLARY BUSINESS",8,0.0132013201320132
"11377(A)HS POSS AMPHETAMINES -> 5150 WI DANGER SELF/OTHERS",8,0.0132013201320132
"11377(A)HS POSS AMPHETAMINES -> CASUALTY REPORT",8,0.0132013201320132
"20002(A) HIT/RUN -> 5150 WI DANGER SELF/OTHERS",8,0.0132013201320132
"20002(A) HIT/RUN -> TRAFFIC-ACCIDENT INJURY",8,0.0132013201320132
"20002(A) HIT/RUN -> TRAFFIC-ACCIDENT-NON INJURY",8,0.0132013201320132
"211 PC  ROBBERY UNSPECIFIED -> 10851 VC AUTO THEFT LOCATE",8,0.0132013201320132
"211 PC  ROBBERY UNSPECIFIED -> 20002(A) HIT/RUN",8,0.0132013201320132
"211 PC  ROBBERY UNSPECIFIED -> 23152(A) VC DUI-ALCOHOL/DRUGS",8,0.0132013201320132
"211 PC  ROBBERY UNSPECIFIED -> 242 PC  BATTERY CIVILIAN",8,0.0132013201320132
"211 PC  ROBBERY UNSPECIFIED -> 243(E)1 BATTERY NONCOHAB SPOUS",8,0.0132013201320132
"211 PC  ROBBERY UNSPECIFIED -> 484 PETTY THEFT-SHOPLIFT",8,0.0132013201320132
"211 PC  ROBBERY UNSPECIFIED -> 594(B)(2)(A) VANDALISM/ -$400",8,0.0132013201320132
"211 PC  ROBBERY UNSPECIFIED -> TRAFFIC-ACCIDENT INJURY",8,0.0132013201320132
"211 PC ROBBERY- BUSINESS -> 459 PC  BURGLARY VEHICLE",8,0.0132013201320132
"23152(A) VC DUI-ALCOHOL/DRUGS -> 23152(A) VC DUI-ALCOHOL/DRUGS",8,0.0132013201320132
"23152(A) VC DUI-ALCOHOL/DRUGS -> TOWED/STORED VEHICLE",8,0.0132013201320132
"242 PC  BATTERY CIVILIAN -> 20002(A) HIT/RUN",8,0.0132013201320132
"242 PC  BATTERY CIVILIAN -> 459 PC  BURGLARY RESIDENCE",8,0.0132013201320132
"243(D) PC BATT/CIVILIAN W/INJ -> TOWED/STORED VEH-14602.6",8,0.0132013201320132
"243(E)1 BATTERY NONCOHAB SPOUS -> 11364 HS POSS DRUG PARAPH",8,0.0132013201320132
"243(E)1 BATTERY NONCOHAB SPOUS -> 211 PC  ROBBERY UNSPECIFIED",8,0.0132013201320132
"243(E)1 BATTERY NONCOHAB SPOUS -> TRAFFIC-ACCIDENT-NON INJURY",8,0.0132013201320132
"245(A)(1)AWDW/NO FIREARM/CIVIL -> TOWED/STORED VEH-14602.6",8,0.0132013201320132
"273.6(A) PC VIO DV COURT ORDER -> 10851(A)VC TAKE VEH W/O OWNER",8,0.0132013201320132
"459 PC  BURGLARY BUSINESS -> 11377(A)HS POSS AMPHETAMINES",8,0.0132013201320132
"459 PC  BURGLARY BUSINESS -> 20002(A) HIT/RUN",8,0.0132013201320132
"459 PC  BURGLARY BUSINESS -> 23152(A) VC DUI-ALCOHOL/DRUGS",8,0.0132013201320132
"459 PC  BURGLARY RESIDENCE -> 20002(A) HIT/RUN",8,0.0132013201320132
"459 PC  BURGLARY RESIDENCE -> 211 PC  ROBBERY UNSPECIFIED",8,0.0132013201320132
"459 PC  BURGLARY RESIDENCE -> 211 PC ROBBERY- BUSINESS",8,0.0132013201320132
"459 PC  BURGLARY RESIDENCE -> 484 PC  PETTY THEFT/ OUTSIDE",8,0.0132013201320132
"459 PC  BURGLARY RESIDENCE -> 666 PC PETTY THEFT W/PRI CONV",8,0.0132013201320132
"459 PC  BURGLARY RESIDENCE -> HARASSMENT - I RPT",8,0.0132013201320132
"459 PC  BURGLARY RESIDENCE -> TRAFFIC - I RPT",8,0.0132013201320132
"459 PC  BURGLARY VEHICLE -> 243(D) PC BATT/CIVILIAN W/INJ",8,0.0132013201320132
"459 PC  BURGLARY VEHICLE -> 484J PC PUBLISH CARD INFO",8,0.0132013201320132
"484 PC   PETTY THEFT/INSIDE -> 459 PC  BURGLARY RESIDENCE",8,0.0132013201320132
"484 PC PETTY THEFT -> 10851 VC AUTO THEFT LOCATE",8,0.0132013201320132
"484 PC PETTY THEFT -> 11364 HS POSS DRUG PARAPH",8,0.0132013201320132
"484 PC PETTY THEFT -> 459 PC  BURGLARY RESIDENCE",8,0.0132013201320132
"484 PC PETTY THEFT -> 484 PETTY THEFT-SHOPLIFT",8,0.0132013201320132
"484 PC PETTY THEFT -> TOWED/STORED VEHICLE",8,0.0132013201320132
"484 PC PETTY THEFT -> TRAFFIC-ACCIDENT INJURY",8,0.0132013201320132
"484 PETTY THEFT CLOUT UNLOCKED -> 10851(A)VC TAKE VEH W/O OWNER",8,0.0132013201320132
"484 PETTY THEFT-SHOPLIFT -> 10851(A)VC TAKE VEH W/O OWNER",8,0.0132013201320132
"484 PETTY THEFT/LICENSE PLATE -> 484 PETTY THEFT-SHOPLIFT",8,0.0132013201320132
