district,ep,cases_with_ep,support
3,TOWED/STORED VEHICLE -> NARCOTICS SUSP/EVID/ACT- I RPT,2,0.016666667
3,TOWED/STORED VEHICLE -> NEIGHBORHOOD DISTURBANCE-I RPT,2,0.016666667
3,TOWED/STORED VEHICLE -> POSSIBLE STOLEN PROPERTY-I RPT,2,0.016666667
3,TRAFFIC-ACCIDENT INJURY -> 20002(A) HIT/RUN,2,0.016666667
3,TRAFFIC-ACCIDENT INJURY -> 211 PC  ROBBERY UNSPECIFIED,2,0.016666667
3,TRAFFIC-ACCIDENT INJURY -> 242 PC  BATTERY CIVILIAN,2,0.016666667
3,TRAFFIC-ACCIDENT INJURY -> 243(D) PC BATT/CIVILIAN W/INJ,2,0.016666667
3,TRAFFIC-ACCIDENT INJURY -> 484 PC PETTY THEFT,2,0.016666667
3,TRAFFIC-ACCIDENT INJURY -> NEIGHBORHOOD DISTURBANCE-I RPT,2,0.016666667
3,TRAFFIC-ACCIDENT INJURY -> O/S AGENCY -ASSISTANCE- I RPT,2,0.016666667
3,TRAFFIC-ACCIDENT INJURY -> POSS STOLEN VEHICLE- I RPT,2,0.016666667
3,TRAFFIC-ACCIDENT-NON INJURY -> 148.9 PC FALSE ID TO OFFICER,2,0.016666667
3,TRAFFIC-ACCIDENT-NON INJURY -> 211 PC  ROBBERY UNSPECIFIED,2,0.016666667
3,TRAFFIC-ACCIDENT-NON INJURY -> 242 PC  BATTERY CIVILIAN,2,0.016666667
3,TRAFFIC-ACCIDENT-NON INJURY -> 459 PC  BURGLARY RESIDENCE,2,0.016666667
3,TRAFFIC-ACCIDENT-NON INJURY -> 484 PC   PETTY THEFT/INSIDE,2,0.016666667
3,TRAFFIC-ACCIDENT-NON INJURY -> 484 PETTY THEFT/LICENSE PLATE,2,0.016666667
3,TRAFFIC-ACCIDENT-NON INJURY -> 530.5 PC USE PERSONAL ID INFO,2,0.016666667
3,TRAFFIC-ACCIDENT-NON INJURY -> HARASSMENT - I RPT,2,0.016666667
3,WARRANT SERVED - I RPT -> TOWED/STORED VEHICLE,2,0.016666667
3,10.48.150 E FALSIFY PKG PERMIT -> 594(B)(1)PC  VANDALISM +$400,1,0.008333333
3,10851 VC AUTO THEFT LOCATE -> 10851 VC AUTO THEFT LOCATE,1,0.008333333
3,10851 VC AUTO THEFT LOCATE -> 11377(A)HS POSS AMPHETAMINES,1,0.008333333
3,10851 VC AUTO THEFT LOCATE -> 459 PC  BURGLARY BUSINESS,1,0.008333333
3,10851 VC AUTO THEFT LOCATE -> 476 PC PASS FICTICIOUS CHECK,1,0.008333333
3,10851 VC AUTO THEFT LOCATE -> 594(B)(1)PC  VANDALISM +$400,1,0.008333333
3,10851 VC AUTO THEFT LOCATE -> 647(F) PC DIP - DISORDERLY,1,0.008333333
3,10851 VC AUTO THEFT LOCATE -> SUSP PERS-NO CRIME - I RPT,1,0.008333333
3,10851 VC AUTO THEFT LOCATE -> TOWED/STORED VEHICLE,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 11352(A)HS SALE/TRANS CNTL SUB,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 12.52.030 SCC UNLAWFUL CAMPING,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 12022.1 PC COMMIT FEL ON BAIL,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 148.9 PC FALSE ID TO OFFICER,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 20002(A) HIT/RUN,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 211 PC  ROBBERY UNSPECIFIED,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 23152(A) VC DUI-ALCOHOL/DRUGS,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 23153(A) VC DUI CAUSE INJURY,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 243(E)1 BATTERY NONCOHAB SPOUS,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 4140 BP  POSS OF HYPO NEEDLE,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 484 PC-PETTY THEFT-COIN MACHIN,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 484 PETTY THEFT CLOUT UNLOCKED,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 484G(A)PC USE FORGED CARD,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 484G(B) PC ACCESS CARD FRAUD,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 487(A) GRAND THEFT-INSIDE,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 530 PC FALSE PERS. REC PROP,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 530.5 PC USE PERSONAL ID INFO,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 602(K)TRESPASS:INJURE PROPERTY,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> 99170 PUBLIC UTILITIES CODE,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> BUSINESS PERMITS - I RPT,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> GRAND THEFT - I RPT,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> NARCOTICS SUSP/EVID/ACT- I RPT,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> PROTECTIVE CUSTODY-I RPT,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> ROBBERY - I RPT,1,0.008333333
3,10851(A)VC TAKE VEH W/O OWNER -> RPT # CANCELLED- I RPT,1,0.008333333
3,10855 VC LSE/RENT NOT RETURNED -> 459 PC  BURGLARY BUSINESS,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> 11351.5 HS POSS SALE RCK COCAI,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> 11352(A)HS SALE/TRANS CNTL SUB,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> 12021(A)(1)PC FELON POSS FRARM,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> 20002(A) HIT/RUN,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> 242 PC  BATTERY CIVILIAN,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> 243(D) PC BATT/CIVILIAN W/INJ,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> 308(B) PC MINOR POSS TOBACCO,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> 459 PC  BURGLARY BUSINESS,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> 459 PC  BURGLARY VEHICLE,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> 484 PETTY THEFT-SHOPLIFT,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> 594(B)(2)(A) VANDALISM/ -$400,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> FOUND PROPERTY - I RPT,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> NEIGHBORHOOD DISTURBANCE-I RPT,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> NON INJ HR/MAIL OUT REPORT,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> SAFEKEEPING - I RPT,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> TOWED/STORED VEH-14602.6,1,0.008333333
3,11350(A)HS POSS CNTRL SUBST -> TOWED/STORED VEHICLE,1,0.008333333
3,11350(B)HS POSSESS QUAALUDES -> 243(E)1 BATTERY NONCOHAB SPOUS,1,0.008333333
3,11350(B)HS POSSESS QUAALUDES -> TOWED/STORED VEHICLE,1,0.008333333
3,11351.5 HS POSS SALE RCK COCAI -> 10851(A)VC TAKE VEH W/O OWNER,1,0.008333333
3,11351.5 HS POSS SALE RCK COCAI -> 3056 PAROLE VIO - I RPT,1,0.008333333
3,11351.5 HS POSS SALE RCK COCAI -> 459 PC  BURGLARY RESIDENCE,1,0.008333333
3,11351.5 HS POSS SALE RCK COCAI -> 484 PC PETTY THEFT,1,0.008333333
3,11351.5 HS POSS SALE RCK COCAI -> FOUND PROPERTY - I RPT,1,0.008333333
3,11352(A)HS SALE/TRANS CNTL SUB -> 11364 HS POSS DRUG PARAPH,1,0.008333333
3,11352(A)HS SALE/TRANS CNTL SUB -> 459 PC  BURGLARY VEHICLE,1,0.008333333
3,11352(A)HS SALE/TRANS CNTL SUB -> HIT AND RUN /SUSPECTS- I RPT,1,0.008333333
3,11352(A)HS SALE/TRANS CNTL SUB -> TOWED/STORED VEH-14602.6,1,0.008333333
3,11352(A)HS SALE/TRANS CNTL SUB -> TOWED/STORED VEHICLE,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> 11350(A)HS POSS CNTRL SUBST,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> 11364 HS POSS DRUG PARAPH,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> 12020(A)(4) PC DIRK/DAGGER,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> 211 PC  ROBBERY UNSPECIFIED,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> 459 PC  BURGLARY VEHICLE,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> 484 PC PETTY THEFT,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> 484 PETTY THEFT-SHOPLIFT,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> 484 PETTY THEFT/LICENSE PLATE,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> 5150 WI DANGER SELF/OTHERS,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> 537(A)(1) DEFRAUD INKEEP/-$400,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> 594(B)(1)PC  VANDALISM +$400,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> 594(B)(2)(A) VANDALISM/ -$400,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> CASUALTY REPORT,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> GANG ACTIVITY - I RPT,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> HARASSMENT - I RPT,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> LOST PROPERTY - I RPT,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> MISSING PERSON I RPT,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> NON INJ HR/MAIL OUT REPORT,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> ROBBERY - I RPT,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> THREATS - I RPT,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> TOWED/STORED VEHICLE,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> TRAFFIC-ACCIDENT INJURY,1,0.008333333
3,11357(B)HS POSS -28.5GR MARIJ -> TRAFFIC-ACCIDENT-NON INJURY,1,0.008333333
3,11359 HS POSS FOR SALE MARIJ -> TRAFFIC-ACCIDENT INJURY,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 11350(A)HS POSS CNTRL SUBST,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 11357(B)HS POSS -28.5GR MARIJ,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 12020(A)(4) PC DIRK/DAGGER,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 12021(A)(1)PC FELON POSS FRARM,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 20002(A) HIT/RUN,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 215(A) PC    CARJACKING,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 243.3 BATT TRANS PERS/PASS/INJ,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 459 PC  BURGLARY BUSINESS,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 459 PC  BURGLARY RESIDENCE,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 484 PC PETTY THEFT,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 484 PETTY THEFT-SHOPLIFT,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 484G(B) PC ACCESS CARD FRAUD,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 487(D)GRAND THEFT FIREARM/ANIM,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 530.5 PC USE PERSONAL ID INFO,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 594(B)(2)(A) VANDALISM/ -$400,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 666 PC PETTY THEFT W/PRI CONV,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> 849(B)(1) CERTIFICATE OF RELEA,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> ACCIDENTAL FIRES/ARSON -I RPT,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> HARASSMENT - I RPT,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> HIT AND RUN /SUSPECTS- I RPT,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> LOST PROPERTY - I RPT,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> NON INJ HR/MAIL OUT REPORT,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> SUSP PERS-NO CRIME - I RPT,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> TOWED/STORED VEH-14602.6,1,0.008333333
3,11364 HS POSS DRUG PARAPH -> TOWED/STORED VEHICLE,1,0.008333333
3,11377(A)HS POSS AMPHETAMINES -> 11364 HS POSS DRUG PARAPH,1,0.008333333
3,11377(A)HS POSS AMPHETAMINES -> 20002(A) HIT/RUN,1,0.008333333
3,11377(A)HS POSS AMPHETAMINES -> 245(A)(1)AWDW/NO FIREARM/CIVIL,1,0.008333333
3,11377(A)HS POSS AMPHETAMINES -> 314.1 PC   INDECENT EXPOSURE,1,0.008333333
3,11377(A)HS POSS AMPHETAMINES -> 484G(B) PC ACCESS CARD FRAUD,1,0.008333333
3,11377(A)HS POSS AMPHETAMINES -> CHILD WELFARE - I RPT,1,0.008333333
3,11377(A)HS POSS AMPHETAMINES -> FOUND PROPERTY - I RPT,1,0.008333333
3,11377(A)HS POSS AMPHETAMINES -> TOWED/STORED VEHICLE,1,0.008333333
3,11377(A)HS POSS AMPHETAMINES -> TRAFFIC-ACCIDENT INJURY,1,0.008333333
3,11378 HS POSS/SALE AMPHETAMINE -> SAFEKEEPING - I RPT,1,0.008333333
3,11378 HS POSS/SALE AMPHETAMINE -> TRAFFIC-ACCIDENT INJURY,1,0.008333333
3,11379(A)HS SELL/TRANSP AMPHET -> 10851(A)VC TAKE VEH W/O OWNER,1,0.008333333
3,11379(A)HS SELL/TRANSP AMPHET -> 459 PC  BURGLARY BUSINESS,1,0.008333333
3,11379(A)HS SELL/TRANSP AMPHET -> 459 PC  BURGLARY VEHICLE,1,0.008333333
3,11379(A)HS SELL/TRANSP AMPHET -> 484 PC PETTY THEFT,1,0.008333333
3,11379(A)HS SELL/TRANSP AMPHET -> 594(B)(2)(A) VANDALISM/ -$400,1,0.008333333
3,11379(A)HS SELL/TRANSP AMPHET -> 666 PC PETTY THEFT W/PRI CONV,1,0.008333333
3,11532(A)HS LOITER DRG ACTIVITY -> 11350(A)HS POSS CNTRL SUBST,1,0.008333333
3,11532(A)HS LOITER DRG ACTIVITY -> 211 PC  ROBBERY UNSPECIFIED,1,0.008333333
3,11532(A)HS LOITER DRG ACTIVITY -> 459 PC  BURGLARY BUSINESS,1,0.008333333
3,11532(A)HS LOITER DRG ACTIVITY -> 603  FORCED ENTRY/PROP DAMAGE,1,0.008333333
3,11532(A)HS LOITER DRG ACTIVITY -> SAFEKEEPING - I RPT,1,0.008333333
3,11550(A)HS UNDER INFL NARCOTIC -> 487(A) PC GRAND THEFT,1,0.008333333
3,12.52.030 SCC UNLAWFUL CAMPING -> 12.52.030 SCC UNLAWFUL CAMPING,1,0.008333333
3,12.52.030 SCC UNLAWFUL CAMPING -> 211 PC  ROBBERY UNSPECIFIED,1,0.008333333
3,12.52.030 SCC UNLAWFUL CAMPING -> 3056 PAROLE VIO - I RPT,1,0.008333333
3,12.52.030 SCC UNLAWFUL CAMPING -> 3056 PC PAROLE VIOLATION,1,0.008333333
3,12.52.030 SCC UNLAWFUL CAMPING -> 459 PC  BURGLARY BUSINESS,1,0.008333333
3,12.52.030 SCC UNLAWFUL CAMPING -> 594(B)(2)(A) VANDALISM/ -$400,1,0.008333333
3,12.52.030 SCC UNLAWFUL CAMPING -> POSSIBLE STOLEN PROPERTY-I RPT,1,0.008333333
3,12.52.030 SCC UNLAWFUL CAMPING -> TOWED/STORED VEHICLE,1,0.008333333
3,12.52.030 SCC UNLAWFUL CAMPING -> TRAFFIC-ACCIDENT INJURY,1,0.008333333
3,12.52.030 SCC UNLAWFUL CAMPING -> TRAFFIC-ACCIDENT-NON INJURY,1,0.008333333
3,12020(A)(4) PC DIRK/DAGGER -> 11357(B)HS POSS -28.5GR MARIJ,1,0.008333333
3,12020(A)(4) PC DIRK/DAGGER -> TOWED/STORED VEHICLE,1,0.008333333
3,12020(A)(4) PC DIRK/DAGGER -> TRAFFIC-ACCIDENT-NON INJURY,1,0.008333333
3,12020(A)1) PROHIBITED FIREARM -> 10851(A)VC TAKE VEH W/O OWNER,1,0.008333333
3,12020(A)1) PROHIBITED FIREARM -> 537(A)(1) DEFRAUD INKEEP/-$400,1,0.008333333
3,12020(A)1) PROHIBITED FIREARM -> 594(B)(2)(A) VANDALISM/ -$400,1,0.008333333
3,12020(A)1) PROHIBITED FIREARM -> SUSP PERS-NO CRIME - I RPT,1,0.008333333
3,12021(A)(1)PC FELON POSS FRARM -> 484 PETTY THEFT-SHOPLIFT,1,0.008333333
3,12021(A)(1)PC FELON POSS FRARM -> NON INJ HR/MAIL OUT REPORT,1,0.008333333
3,12022.1 PC COMMIT FEL ON BAIL -> 459 PC  BURGLARY VEHICLE,1,0.008333333
3,12022.1 PC COMMIT FEL ON BAIL -> 484 PETTY THEFT-SHOPLIFT,1,0.008333333
3,1203.2 PC VIOLATION OF PROBATI -> 10851 VC AUTO THEFT LOCATE,1,0.008333333
3,1203.2 PC VIOLATION OF PROBATI -> 484 PC   PETTY THEFT/INSIDE,1,0.008333333
3,1203.2 PC VIOLATION OF PROBATI -> 487(A) GRAND THEFT-INSIDE,1,0.008333333
3,136.1(C)(1) PC DISSUADE V/W -> TOWED/STORED VEH-14602.6,1,0.008333333
3,148(A)(1)PC RESIST PEACE OFFCR -> 242 PC  BATTERY CIVILIAN,1,0.008333333
3,148(A)(1)PC RESIST PEACE OFFCR -> 25661 BP FALSE EVIDENCE OF AGE,1,0.008333333
3,148(A)(1)PC RESIST PEACE OFFCR -> 484 PETTY THEFT-SHOPLIFT,1,0.008333333
3,148(A)(1)PC RESIST PEACE OFFCR -> 487(A) PC GRAND THEFT,1,0.008333333
3,148(A)(1)PC RESIST PEACE OFFCR -> CASUALTY REPORT,1,0.008333333
3,148(A)(1)PC RESIST PEACE OFFCR -> HARASSMENT - I RPT,1,0.008333333
3,148(A)(1)PC RESIST PEACE OFFCR -> POSSIBLE STOLEN PROPERTY-I RPT,1,0.008333333
3,148(A)(1)PC RESIST PEACE OFFCR -> ROBBERY - I RPT,1,0.008333333
3,148(A)(1)PC RESIST PEACE OFFCR -> TRAFFIC-ACCIDENT INJURY,1,0.008333333
3,148(A)(1)PC RESIST PEACE OFFCR -> TRAFFIC-ACCIDENT-NON INJURY,1,0.008333333
3,148(A)(1)PC RESIST PEACE OFFCR -> WARRANT SERVED - I RPT,1,0.008333333
3,148.9 PC FALSE ID TO OFFICER -> 498(B)(5) THEFT OF ELECTRICITY,1,0.008333333
3,148.9 PC FALSE ID TO OFFICER -> 647(F) PC DIP - DISORDERLY,1,0.008333333
3,148.9 PC FALSE ID TO OFFICER -> PROTECTIVE CUSTODY-I RPT,1,0.008333333
3,148.9 PC FALSE ID TO OFFICER -> TOWED/STORED VEHICLE,1,0.008333333
3,148.9 PC FALSE ID TO OFFICER -> TRAFFIC-ACCIDENT-NON INJURY,1,0.008333333
3,1551(A) FUGITIVE FROM JUSTICE -> 10851(A)VC TAKE VEH W/O OWNER,1,0.008333333
3,1551(A) FUGITIVE FROM JUSTICE -> 415(3) PC DIST PEACE OFF WORDS,1,0.008333333
3,1551(A) FUGITIVE FROM JUSTICE -> 484 PC   PETTY THEFT/INSIDE,1,0.008333333
3,1551(A) FUGITIVE FROM JUSTICE -> 484 PC PETTY THEFT,1,0.008333333
3,1551(A) FUGITIVE FROM JUSTICE -> LOST PROPERTY - I RPT,1,0.008333333
3,1551(A) FUGITIVE FROM JUSTICE -> MISCELLANEOUS I RPT (ZMISC),1,0.008333333
3,1551(A) FUGITIVE FROM JUSTICE -> TELEPEST -I RPT,1,0.008333333
3,1551(A) FUGITIVE FROM JUSTICE -> TRAFFIC-ACCIDENT INJURY,1,0.008333333
3,166(A)(4) WILFUL DISOBEY CT OR -> 11377(A)HS POSS AMPHETAMINES,1,0.008333333
3,166(A)(4) WILFUL DISOBEY CT OR -> 459 PC  BURGLARY BUSINESS,1,0.008333333
3,166(A)(4) WILFUL DISOBEY CT OR -> 459 PC  BURGLARY RESIDENCE,1,0.008333333
3,166(A)(4) WILFUL DISOBEY CT OR -> 459 PC  BURGLARY VEHICLE,1,0.008333333
3,166(A)(4) WILFUL DISOBEY CT OR -> 594(B)(2)(A) VANDALISM/ -$400,1,0.008333333
3,166(A)(4) WILFUL DISOBEY CT OR -> TRAFFIC - I RPT,1,0.008333333
3,1708 US   THEFT OF MAIL -> 10851(A)VC TAKE VEH W/O OWNER,1,0.008333333
3,1708 US   THEFT OF MAIL -> 243(E)1 BATTERY NONCOHAB SPOUS,1,0.008333333
3,1708 US   THEFT OF MAIL -> 530.5 PC USE PERSONAL ID INFO,1,0.008333333
3,1708 US   THEFT OF MAIL -> CASUALTY REPORT,1,0.008333333
3,1708 US   THEFT OF MAIL -> TOWED/STORED VEH-14602.6,1,0.008333333
3,1708 US   THEFT OF MAIL -> TRAFFIC-ACCIDENT-NON INJURY,1,0.008333333
3,197 JUSTIFIABLE HOMI-CIVILIAN -> MISCELLANEOUS I RPT (ZMISC),1,0.008333333
3,197 JUSTIFIABLE HOMI-CIVILIAN -> TRAFFIC-ACCIDENT-NON INJURY,1,0.008333333
3,20001(A) VC HIT/RUN INJ/DEATH -> 11351.5 HS POSS SALE RCK COCAI,1,0.008333333
3,20001(A) VC HIT/RUN INJ/DEATH -> 11352(A)HS SALE/TRANS CNTL SUB,1,0.008333333
3,20001(A) VC HIT/RUN INJ/DEATH -> 242 PC  BATTERY CIVILIAN,1,0.008333333
3,20001(A) VC HIT/RUN INJ/DEATH -> 3056 PAROLE VIO - I RPT,1,0.008333333
3,20001(A) VC HIT/RUN INJ/DEATH -> 5150 WI DANGER SELF/OTHERS,1,0.008333333
3,20001(A) VC HIT/RUN INJ/DEATH -> 594(B)(1)VANDALISM GRAF +$400,1,0.008333333
3,20001(A) VC HIT/RUN INJ/DEATH -> MISCELLANEOUS I RPT (ZMISC),1,0.008333333
3,20001(A) VC HIT/RUN INJ/DEATH -> MISSING PERSON I RPT,1,0.008333333
3,20001(A) VC HIT/RUN INJ/DEATH -> TRAFFIC-ACCIDENT INJURY,1,0.008333333
3,20002(A) HIT/RUN -> 1708 US   THEFT OF MAIL,1,0.008333333
3,20002(A) HIT/RUN -> 245(A)(1)AWDW/NO FIREARM/CIVIL,1,0.008333333
3,20002(A) HIT/RUN -> 25632 BP CONSM ALC AFT CLOSING,1,0.008333333
3,20002(A) HIT/RUN -> 314.1 PC   INDECENT EXPOSURE,1,0.008333333
3,20002(A) HIT/RUN -> 459 PC  BURGLARY RESIDENCE,1,0.008333333
3,20002(A) HIT/RUN -> 459 PC  BURGLARY VEHICLE,1,0.008333333
3,20002(A) HIT/RUN -> 484 PC PETTY THEFT,1,0.008333333
3,20002(A) HIT/RUN -> 487(D) PC GRAND THEFT AUTO,1,0.008333333
3,20002(A) HIT/RUN -> 9.40.020(A) JUVENILE CURFEW,1,0.008333333
3,20002(A) HIT/RUN -> SUSP PERS-NO CRIME - I RPT,1,0.008333333
3,20002(A) HIT/RUN -> TOWED/STORED VEH-14602.6,1,0.008333333
3,20002(A) HIT/RUN -> TOWED/STORED VEHICLE,1,0.008333333
3,20002(A) HIT/RUN -> TRAFFIC-ACCIDENT-NON INJURY,1,0.008333333
3,203 PC    MAYHEM -> 11357(B)HS POSS -28.5GR MARIJ,1,0.008333333
3,203 PC    MAYHEM -> 20002(A) HIT/RUN,1,0.008333333
3,203 PC    MAYHEM -> TOWED/STORED VEHICLE,1,0.008333333
3,203 PC    MAYHEM -> TRAFFIC-ACCIDENT-NON INJURY,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 10855 VC LSE/RENT NOT RETURNED,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 11350(A)HS POSS CNTRL SUBST,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 12020(A)1) PROHIBITED FIREARM,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 12021(A)(1)PC FELON POSS FRARM,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 20002(A) HIT/RUN,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 211 PC ROBBERY- BUSINESS,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 211 PC ROBBERY-PURSE SNATCH,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 215(A) PC    CARJACKING,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 23152(A) VC DUI-ALCOHOL/DRUGS,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 23153(A) VC DUI CAUSE INJURY,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 242 PC  BATTERY CIVILIAN,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 243(E)1 BATTERY NONCOHAB SPOUS,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 25632 BP CONSM ALC AFT CLOSING,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 3056 PAROLE VIO - I RPT,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 475(C) PASS FORGED NOTE,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 484 PETTY THEFT-SHOPLIFT,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 487(A) GRAND THEFT-COIN MACHIN,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 594(B)(1)PC  VANDALISM +$400,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 653M(B) PC ANNOY/RPT CALL HOME,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> 666 PC PETTY THEFT W/PRI CONV,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> BATTERY - I RPT,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> FOUND PROPERTY - I RPT,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> LOST PROPERTY - I RPT,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> MISCELLANEOUS I RPT (ZMISC),1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> TOWED/STORED VEH-14602.6,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> TOWED/STORED VEHICLE,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> TRAFFIC-ACCIDENT INJURY,1,0.008333333
3,211 PC  ROBBERY UNSPECIFIED -> WARRANT SERVED - I RPT,1,0.008333333
