"district","ep","cases_with_ep","support"
4,"FOUND PROPERTY - I RPT -> FOUND PROPERTY - I RPT",1,0.00775193798449612
4,"FOUND PROPERTY - I RPT -> LOST PROPERTY - I RPT",1,0.00775193798449612
4,"FOUND PROPERTY - I RPT -> NARCOTICS SUSP/EVID/ACT- I RPT",1,0.00775193798449612
4,"FRAUD OR BUNCO - I RPT -> 484 PETTY THEFT-SHOPLIFT",1,0.00775193798449612
4,"FRAUD-SWINDLE -> FILE-UNABLE TO DEFINE - I RPT",1,0.00775193798449612
4,"FRAUD-SWINDLE -> TRAFFIC-ACCIDENT INJURY",1,0.00775193798449612
4,"GANG ACTIVITY - I RPT -> 12020(A)1) PROHIBITED FIREARM",1,0.00775193798449612
4,"GANG ACTIVITY - I RPT -> 23103(A) RECKLESS ON HIGHWAY",1,0.00775193798449612
4,"GANG ACTIVITY - I RPT -> 459 PC  BURGLARY VEHICLE",1,0.00775193798449612
4,"GANG ACTIVITY - I RPT -> FILE-UNABLE TO DEFINE - I RPT",1,0.00775193798449612
4,"GANG ACTIVITY - I RPT -> TOWED/STORED VEH-14602.6",1,0.00775193798449612
4,"GRAFFITI PROBLEMS- I RPT -> 11357(B)HS POSS -28.5GR MARIJ",1,0.00775193798449612
4,"GRAND THEFT - I RPT -> MISSING PERSON LOCATE O/S ASSI",1,0.00775193798449612
4,"HARASSMENT - I RPT -> 23222(B)POSSESS MARIJ IN VEH",1,0.00775193798449612
4,"HARASSMENT - I RPT -> 245(A)(1)AWDW/NO FIREARM/CIVIL",1,0.00775193798449612
4,"HARASSMENT - I RPT -> 459 PC  BURGLARY VEHICLE",1,0.00775193798449612
4,"HARASSMENT - I RPT -> 666 PC PETTY THEFT W/PRI CONV",1,0.00775193798449612
4,"HARASSMENT - I RPT -> TOWED/STORED VEHICLE",1,0.00775193798449612
4,"IMPOUNDED VEHICLE -> FOUND PROPERTY - I RPT",1,0.00775193798449612
4,"JUVENILE PROBLEMS - I RPT -> FOUND PROPERTY - I RPT",1,0.00775193798449612
4,"LOST PROPERTY - I RPT -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00775193798449612
4,"LOST PROPERTY - I RPT -> 459 PC  BURGLARY BUSINESS",1,0.00775193798449612
4,"LOST PROPERTY - I RPT -> 496(A) RECEIVE STOLEN PROPERTY",1,0.00775193798449612
4,"LOST PROPERTY - I RPT -> FOUND PROPERTY - I RPT",1,0.00775193798449612
4,"LOST PROPERTY - I RPT -> NARCOTICS SUSP/EVID/ACT- I RPT",1,0.00775193798449612
4,"LOST PROPERTY - I RPT -> TOWED/STORED VEHICLE",1,0.00775193798449612
4,"LOST PROPERTY - I RPT -> TRAFFIC-ACCIDENT INJURY",1,0.00775193798449612
4,"MISCELLANEOUS I RPT (ZMISC) -> 459 PC  BURGLARY VEHICLE",1,0.00775193798449612
4,"MISCELLANEOUS I RPT (ZMISC) -> 496(A) RECEIVE STOLEN PROPERTY",1,0.00775193798449612
4,"MISCELLANEOUS I RPT (ZMISC) -> LOST PROPERTY - I RPT",1,0.00775193798449612
4,"MISSING PERSON -> 10851 VC AUTO THEFT LOCATE",1,0.00775193798449612
4,"MISSING PERSON -> 1551(A) FUGITIVE FROM JUSTICE",1,0.00775193798449612
4,"MISSING PERSON -> 20002(A) HIT/RUN",1,0.00775193798449612
4,"MISSING PERSON -> 211 PC  ROBBERY UNSPECIFIED",1,0.00775193798449612
4,"MISSING PERSON -> 22435.2(A) BP POSS SHOP CART",1,0.00775193798449612
4,"MISSING PERSON -> 245(A)(1)AWDW/NO FIREARM/CIVIL",1,0.00775193798449612
4,"MISSING PERSON -> 484 PC PETTY THEFT",1,0.00775193798449612
4,"MISSING PERSON -> 594(B)(1)PC  VANDALISM +$400",1,0.00775193798449612
4,"MISSING PERSON -> 626.10(A) PC POSS WPN SCHL ZN",1,0.00775193798449612
4,"MISSING PERSON -> 666 PC PETTY THEFT W/PRI CONV",1,0.00775193798449612
4,"MISSING PERSON -> ACCIDENTAL FIRES/ARSON -I RPT",1,0.00775193798449612
4,"MISSING PERSON -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00775193798449612
4,"MISSING PERSON I RPT -> 459 PC  BURGLARY BUSINESS",1,0.00775193798449612
4,"MISSING PERSON I RPT -> TOWED/STORED VEH-14602.6",1,0.00775193798449612
4,"MISSING PERSON LOCATE O/S ASSI -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00775193798449612
4,"NARCOTICS SUSP/EVID/ACT- I RPT -> TOWED/STORED VEH-14602.6",1,0.00775193798449612
4,"NARCOTICS SUSP/EVID/ACT- I RPT -> TRAFFIC-ACCIDENT INJURY",1,0.00775193798449612
4,"NON INJ HR/MAIL OUT REPORT -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00775193798449612
4,"NON INJ HR/MAIL OUT REPORT -> 11350(B)HS POSSESS QUAALUDES",1,0.00775193798449612
4,"NON INJ HR/MAIL OUT REPORT -> 1551(A) FUGITIVE FROM JUSTICE",1,0.00775193798449612
4,"NON INJ HR/MAIL OUT REPORT -> 20002(A) HIT/RUN",1,0.00775193798449612
4,"NON INJ HR/MAIL OUT REPORT -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00775193798449612
4,"NON INJ HR/MAIL OUT REPORT -> 487(A) PC GRAND THEFT",1,0.00775193798449612
4,"NON INJ HR/MAIL OUT REPORT -> 626.10(A) PC POSS WPN SCHL ZN",1,0.00775193798449612
4,"NON INJ HR/MAIL OUT REPORT -> HARASSMENT - I RPT",1,0.00775193798449612
4,"NON INJ HR/MAIL OUT REPORT -> MISSING PERSON",1,0.00775193798449612
4,"NON INJ HR/MAIL OUT REPORT -> TOWED/STORED VEH-14602.6",1,0.00775193798449612
4,"O/S AGENCY -ASSISTANCE- I RPT -> 10851 VC AUTO THEFT LOCATE",1,0.00775193798449612
4,"O/S AGENCY -ASSISTANCE- I RPT -> NON INJ HR/MAIL OUT REPORT",1,0.00775193798449612
4,"PERSON INFORMATION - I RPT -> NON INJ HR/MAIL OUT REPORT",1,0.00775193798449612
4,"POSSIBLE FINANCIAL CRIME-I RPT -> 459 PC  BURGLARY VEHICLE",1,0.00775193798449612
4,"POSSIBLE FINANCIAL CRIME-I RPT -> 484J PC PUBLISH CARD INFO",1,0.00775193798449612
4,"POSSIBLE FINANCIAL CRIME-I RPT -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00775193798449612
4,"PROTECTIVE CUSTODY-I RPT -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00775193798449612
4,"PROTECTIVE CUSTODY-I RPT -> TOWED/STORED VEH-14602.6",1,0.00775193798449612
4,"ROBBERY - I RPT -> 459 PC  BURGLARY BUSINESS",1,0.00775193798449612
4,"SAFEKEEPING - I RPT -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00775193798449612
4,"SUSP PERS-NO CRIME - I RPT -> 211 PC ROBBERY- BUSINESS",1,0.00775193798449612
4,"SUSP PERS-NO CRIME - I RPT -> 484 PC  PETTY THEFT/ OUTSIDE",1,0.00775193798449612
4,"SUSP PERS-NO CRIME - I RPT -> LOST PROPERTY - I RPT",1,0.00775193798449612
4,"SUSP PERS-NO CRIME - I RPT -> TELEPEST -I RPT",1,0.00775193798449612
4,"SUSPICIOUS VEHICLE - I RPT -> 459 PC  BURGLARY VEHICLE",1,0.00775193798449612
4,"SUSPICIOUS VEHICLE - I RPT -> TOWED/STORED VEHICLE",1,0.00775193798449612
4,"TELEPEST -I RPT -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00775193798449612
4,"TELEPEST -I RPT -> FOUND PROPERTY - I RPT",1,0.00775193798449612
4,"THREATS - I RPT -> 20002(A) HIT/RUN",1,0.00775193798449612
4,"THREATS - I RPT -> 211 PC ROBBERY- BUSINESS",1,0.00775193798449612
4,"THREATS - I RPT -> 459 PC  BURGLARY VEHICLE",1,0.00775193798449612
4,"THREATS - I RPT -> 484 PETTY THEFT/LICENSE PLATE",1,0.00775193798449612
4,"THREATS - I RPT -> BATTERY - I RPT",1,0.00775193798449612
4,"THREATS - I RPT -> NON INJ HR/MAIL OUT REPORT",1,0.00775193798449612
4,"TOWED/STORED VEH-14602.6 -> 459 PC  BURGLARY VEHICLE",1,0.00775193798449612
4,"TOWED/STORED VEH-14602.6 -> 484 PC   PETTY THEFT/INSIDE",1,0.00775193798449612
4,"TOWED/STORED VEH-14602.6 -> 487(A) GRAND THEFT-INSIDE",1,0.00775193798449612
4,"TOWED/STORED VEH-14602.6 -> 5150 WI DANGER SELF/OTHERS",1,0.00775193798449612
4,"TOWED/STORED VEH-14602.6 -> 529 PC FALSE PERSONATION",1,0.00775193798449612
4,"TOWED/STORED VEH-14602.6 -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00775193798449612
4,"TOWED/STORED VEH-14602.6 -> BUSINESS PERMITS - I RPT",1,0.00775193798449612
4,"TOWED/STORED VEH-14602.6 -> CAR CLOUT -  I RPT",1,0.00775193798449612
4,"TOWED/STORED VEH-14602.6 -> CHILD CUSTODY - I RPT",1,0.00775193798449612
4,"TOWED/STORED VEH-14602.6 -> NARCOTICS SUSP/EVID/ACT- I RPT",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> 10851 VC AUTO THEFT LOCATE",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> 11350(A)HS POSS CNTRL SUBST",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> 290(F)1 W/I 5 DAYS ADD CHANGE",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> 459 PC  BURGLARY BUSINESS",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> 476 PC PASS FICTICIOUS CHECK",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> 484 PC   PETTY THEFT/INSIDE",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> 484 PETTY THEFT/LICENSE PLATE",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> 496(A) RECEIVE STOLEN PROPERTY",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> 5150 WI DANGER SELF/OTHERS",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> 529 PC FALSE PERSONATION",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> 594(B)(1)PC  VANDALISM +$400",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> BATTERY - I RPT",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> BURGLARY - I RPT",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> FOUND EVIDENCE-NON NARC -I RPT",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> HARASSMENT - I RPT",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> MISSING PERSON",1,0.00775193798449612
4,"TOWED/STORED VEHICLE -> NON INJ HR/MAIL OUT REPORT",1,0.00775193798449612
4,"TRAFFIC - I RPT -> 459 PC  BURGLARY BUSINESS",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT INJURY -> 11350(B)HS POSSESS QUAALUDES",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT INJURY -> 20001(A) VC HIT/RUN INJ/DEATH",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT INJURY -> 20002(A) HIT/RUN",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT INJURY -> 23222(B)POSSESS MARIJ IN VEH",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT INJURY -> 273.6(A) PC VIO DV COURT ORDER",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT INJURY -> 459 PC  BURGLARY RESIDENCE",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT INJURY -> 487(A) PC GRAND THEFT",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT INJURY -> 5150 WI DANGER SELF/OTHERS",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT INJURY -> 626.10(A) PC POSS WPN SCHL ZN",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT INJURY -> FILE-UNABLE TO DEFINE - I RPT",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT INJURY -> HARASSMENT - I RPT",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT INJURY -> MISCELLANEOUS I RPT (ZMISC)",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT INJURY -> NON INJ HR/MAIL OUT REPORT",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT INJURY -> TOWED/STORED VEHICLE",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT-NON INJURY -> 11364 HS POSS DRUG PARAPH",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT-NON INJURY -> 4140 BP  POSS OF HYPO NEEDLE",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT-NON INJURY -> 484 PC PETTY THEFT",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT-NON INJURY -> 484J PC PUBLISH CARD INFO",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT-NON INJURY -> 529 PC FALSE PERSONATION",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT-NON INJURY -> 594(B)(1)VANDALISM GRAF +$400",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT-NON INJURY -> FRAUD OR BUNCO - I RPT",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT-NON INJURY -> GRAFFITI PROBLEMS- I RPT",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT-NON INJURY -> POSSIBLE FINANCIAL CRIME-I RPT",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT-NON INJURY -> SHOOT INTO OCCUP DWELL - I RPT",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT-NON INJURY -> TOWED/STORED VEH-14602.6",1,0.00775193798449612
4,"TRAFFIC-ACCIDENT-NON INJURY -> TOWED/STORED VEHICLE",1,0.00775193798449612
4,"VANDALISM - I RPT -> 459 PC  BURGLARY RESIDENCE",1,0.00775193798449612
4,"WARRANT SERVED - I RPT -> TOWED/STORED VEH-14602.6",1,0.00775193798449612
5,"TOWED/STORED VEH-14602.6 -> 10851(A)VC TAKE VEH W/O OWNER",7,0.104477611940299
5,"10851(A)VC TAKE VEH W/O OWNER -> 10851(A)VC TAKE VEH W/O OWNER",6,0.0895522388059701
5,"TOWED/STORED VEHICLE -> TOWED/STORED VEHICLE",6,0.0895522388059701
5,"10851(A)VC TAKE VEH W/O OWNER -> 11364 HS POSS DRUG PARAPH",4,0.0597014925373134
5,"10851(A)VC TAKE VEH W/O OWNER -> TOWED/STORED VEHICLE",4,0.0597014925373134
5,"459 PC  BURGLARY RESIDENCE -> TOWED/STORED VEH-14602.6",4,0.0597014925373134
5,"MISSING PERSON -> TOWED/STORED VEHICLE",4,0.0597014925373134
5,"TOWED/STORED VEH-14602.6 -> 245(A)(1)AWDW/NO FIREARM/CIVIL",4,0.0597014925373134
5,"TOWED/STORED VEH-14602.6 -> TOWED/STORED VEH-14602.6",4,0.0597014925373134
5,"TOWED/STORED VEHICLE -> 459 PC  BURGLARY RESIDENCE",4,0.0597014925373134
5,"TOWED/STORED VEHICLE -> MISSING PERSON",4,0.0597014925373134
5,"TRAFFIC-ACCIDENT INJURY -> 459 PC  BURGLARY RESIDENCE",4,0.0597014925373134
5,"TRAFFIC-ACCIDENT INJURY -> TOWED/STORED VEH-14602.6",4,0.0597014925373134
5,"10851 VC AUTO THEFT LOCATE -> 10851(A)VC TAKE VEH W/O OWNER",3,0.0447761194029851
5,"10851(A)VC TAKE VEH W/O OWNER -> 459 PC  BURGLARY VEHICLE",3,0.0447761194029851
5,"10851(A)VC TAKE VEH W/O OWNER -> 594(B)(2)(A) VANDALISM/ -$400",3,0.0447761194029851
5,"245(A)(1)AWDW/NO FIREARM/CIVIL -> TOWED/STORED VEH-14602.6",3,0.0447761194029851
5,"459 PC  BURGLARY RESIDENCE -> 10851(A)VC TAKE VEH W/O OWNER",3,0.0447761194029851
5,"459 PC  BURGLARY RESIDENCE -> 459 PC  BURGLARY VEHICLE",3,0.0447761194029851
5,"459 PC  BURGLARY RESIDENCE -> TOWED/STORED VEHICLE",3,0.0447761194029851
5,"459 PC  BURGLARY VEHICLE -> 459 PC  BURGLARY RESIDENCE",3,0.0447761194029851
5,"MISSING PERSON -> 10851(A)VC TAKE VEH W/O OWNER",3,0.0447761194029851
5,"TOWED/STORED VEH-14602.6 -> 459 PC  BURGLARY RESIDENCE",3,0.0447761194029851
5,"TOWED/STORED VEHICLE -> 10851 VC AUTO THEFT LOCATE",3,0.0447761194029851
5,"TRAFFIC-ACCIDENT INJURY -> TOWED/STORED VEHICLE",3,0.0447761194029851
5,"VANDALISM - I RPT -> TRAFFIC-ACCIDENT-NON INJURY",3,0.0447761194029851
5,"10851 VC AUTO THEFT LOCATE -> TOWED/STORED VEHICLE",2,0.0298507462686567
5,"10851(A)VC TAKE VEH W/O OWNER -> 10851 VC AUTO THEFT LOCATE",2,0.0298507462686567
5,"10851(A)VC TAKE VEH W/O OWNER -> 459 PC  BURGLARY RESIDENCE",2,0.0298507462686567
5,"10851(A)VC TAKE VEH W/O OWNER -> 484 PC  PETTY THEFT/ OUTSIDE",2,0.0298507462686567
5,"10851(A)VC TAKE VEH W/O OWNER -> 484 PC PETTY THEFT",2,0.0298507462686567
5,"10851(A)VC TAKE VEH W/O OWNER -> 487(A) PC GRAND THEFT",2,0.0298507462686567
5,"10851(A)VC TAKE VEH W/O OWNER -> 529 PC FALSE PERSONATION",2,0.0298507462686567
5,"10851(A)VC TAKE VEH W/O OWNER -> 647(B) PC   PROSTITUTION",2,0.0298507462686567
5,"10851(A)VC TAKE VEH W/O OWNER -> TOWED/STORED VEH-14602.6",2,0.0298507462686567
5,"11364 HS POSS DRUG PARAPH -> 459 PC  BURGLARY VEHICLE",2,0.0298507462686567
5,"20002(A) HIT/RUN -> 20002(A) HIT/RUN",2,0.0298507462686567
5,"20002(A) HIT/RUN -> 529 PC FALSE PERSONATION",2,0.0298507462686567
5,"211 PC  ROBBERY UNSPECIFIED -> 10851(A)VC TAKE VEH W/O OWNER",2,0.0298507462686567
5,"23103(A) RECKLESS ON HIGHWAY -> 459 PC  BURGLARY RESIDENCE",2,0.0298507462686567
5,"23152(A) VC DUI-ALCOHOL/DRUGS -> 10851(A)VC TAKE VEH W/O OWNER",2,0.0298507462686567
5,"23152(A) VC DUI-ALCOHOL/DRUGS -> 459 PC  BURGLARY VEHICLE",2,0.0298507462686567
5,"243(E)1 BATTERY NONCOHAB SPOUS -> 243(E)1 BATTERY NONCOHAB SPOUS",2,0.0298507462686567
5,"243(E)1 BATTERY NONCOHAB SPOUS -> 459 PC  BURGLARY RESIDENCE",2,0.0298507462686567
5,"246 PC SHOOT OCCUP DWELL/VEH -> 459 PC  BURGLARY RESIDENCE",2,0.0298507462686567
5,"459 PC  BURGLARY BUSINESS -> 459 PC  BURGLARY RESIDENCE",2,0.0298507462686567
5,"459 PC  BURGLARY RESIDENCE -> 10851 VC AUTO THEFT LOCATE",2,0.0298507462686567
5,"459 PC  BURGLARY RESIDENCE -> 11357(B)HS POSS -28.5GR MARIJ",2,0.0298507462686567
5,"459 PC  BURGLARY RESIDENCE -> 459 PC  BURGLARY BUSINESS",2,0.0298507462686567
5,"459 PC  BURGLARY RESIDENCE -> MISSING PERSON",2,0.0298507462686567
5,"459 PC  BURGLARY RESIDENCE -> NON INJ HR/MAIL OUT REPORT",2,0.0298507462686567
5,"459 PC  BURGLARY VEHICLE -> 10851(A)VC TAKE VEH W/O OWNER",2,0.0298507462686567
5,"459 PC  BURGLARY VEHICLE -> MISSING PERSON",2,0.0298507462686567
5,"459 PC  BURGLARY VEHICLE -> TOWED/STORED VEH-14602.6",2,0.0298507462686567
5,"484 PC   PETTY THEFT/INSIDE -> TOWED/STORED VEHICLE",2,0.0298507462686567
5,"484 PETTY THEFT/LICENSE PLATE -> TOWED/STORED VEHICLE",2,0.0298507462686567
5,"484G(B) PC ACCESS CARD FRAUD -> 211 PC  ROBBERY UNSPECIFIED",2,0.0298507462686567
5,"484G(B) PC ACCESS CARD FRAUD -> TOWED/STORED VEH-14602.6",2,0.0298507462686567
5,"5150 WI DANGER SELF/OTHERS -> 5150 WI DANGER SELF/OTHERS",2,0.0298507462686567
5,"GANG ACTIVITY - I RPT -> 10851(A)VC TAKE VEH W/O OWNER",2,0.0298507462686567
5,"GANG ACTIVITY - I RPT -> TOWED/STORED VEH-14602.6",2,0.0298507462686567
5,"MISSING PERSON -> 11364 HS POSS DRUG PARAPH",2,0.0298507462686567
5,"MISSING PERSON -> 459 PC  BURGLARY RESIDENCE",2,0.0298507462686567
5,"MISSING PERSON -> 5150 WI DANGER SELF/OTHERS",2,0.0298507462686567
5,"MISSING PERSON -> 653M(A) PC OBSCENE/THREAT CALL",2,0.0298507462686567
5,"MISSING PERSON -> TOWED/STORED VEH-14602.6",2,0.0298507462686567
5,"MISSING PERSON -> TRAFFIC-ACCIDENT-NON INJURY",2,0.0298507462686567
5,"THREATS - I RPT -> 459 PC  BURGLARY RESIDENCE",2,0.0298507462686567
5,"TOWED/STORED VEH-14602.6 -> 11377(A)HS POSS AMPHETAMINES",2,0.0298507462686567
5,"TOWED/STORED VEH-14602.6 -> 459 PC  BURGLARY BUSINESS",2,0.0298507462686567
5,"TOWED/STORED VEH-14602.6 -> MISCELLANEOUS I RPT (ZMISC)",2,0.0298507462686567
5,"TOWED/STORED VEH-14602.6 -> TOWED/STORED VEHICLE",2,0.0298507462686567
5,"TOWED/STORED VEHICLE -> TOWED/STORED VEH-14602.6",2,0.0298507462686567
5,"TOWED/STORED VEHICLE -> TRAFFIC-ACCIDENT-NON INJURY",2,0.0298507462686567
5,"TRAFFIC-ACCIDENT INJURY -> 10851(A)VC TAKE VEH W/O OWNER",2,0.0298507462686567
5,"TRAFFIC-ACCIDENT-NON INJURY -> 10851 VC AUTO THEFT LOCATE",2,0.0298507462686567
5,"TRAFFIC-ACCIDENT-NON INJURY -> 23152(A) VC DUI-ALCOHOL/DRUGS",2,0.0298507462686567
5,"TRAFFIC-ACCIDENT-NON INJURY -> 459 PC  BURGLARY RESIDENCE",2,0.0298507462686567
5,"TRAFFIC-ACCIDENT-NON INJURY -> 594(B)(1)PC  VANDALISM +$400",2,0.0298507462686567
5,"TRAFFIC-ACCIDENT-NON INJURY -> TOWED/STORED VEH-14602.6",2,0.0298507462686567
5,"10851 VC AUTO THEFT LOCATE -> 10851 VC AUTO THEFT LOCATE",1,0.0149253731343284
5,"10851 VC AUTO THEFT LOCATE -> 211 PC  ROBBERY UNSPECIFIED",1,0.0149253731343284
5,"10851 VC AUTO THEFT LOCATE -> 22435.2(A) BP POSS SHOP CART",1,0.0149253731343284
5,"10851 VC AUTO THEFT LOCATE -> 245(A)(1)AWDW/NO FIREARM/CIVIL",1,0.0149253731343284
5,"10851 VC AUTO THEFT LOCATE -> 459 PC  BURGLARY RESIDENCE",1,0.0149253731343284
5,"10851 VC AUTO THEFT LOCATE -> 5150 WI DANGER SELF/OTHERS",1,0.0149253731343284
5,"10851 VC AUTO THEFT LOCATE -> 594(B)(2)(A) VANDALISM/ -$400",1,0.0149253731343284
5,"10851 VC AUTO THEFT LOCATE -> FAMILY DISTURBANCE - I RPT",1,0.0149253731343284
5,"10851 VC AUTO THEFT LOCATE -> MISSING PERSON",1,0.0149253731343284
5,"10851 VC AUTO THEFT LOCATE -> THREATS - I RPT",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> 11357(B)HS POSS -28.5GR MARIJ",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> 12021(A)(1)PC FELON POSS FRARM",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> 1203.2 PC VIOLATION OF PROBATI",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> 211 PC  ROBBERY UNSPECIFIED",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> 245(A)(1)AWDW/NO FIREARM/CIVIL",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> 246 PC SHOOT OCCUP DWELL/VEH",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> 4140 BP  POSS OF HYPO NEEDLE",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> 417(A)1) PC BRANDISH NON-GUN",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> 4462.5 VC FALSE TAB/AVOID REG",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> 475(C) PASS FORGED NOTE",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> 484 PC   PETTY THEFT/INSIDE",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> 496(A) RECEIVE STOLEN PROPERTY",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> 594(B)(1)PC  VANDALISM +$400",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> 602(L)(1)TRESPASS REFUSE TO LV",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> FAMILY DISTURBANCE - I RPT",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> JUVENILE DISURBANCE - I RPT",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> LOST PROPERTY - I RPT",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> MISCELLANEOUS I RPT (ZMISC)",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> MISSING PERSON",1,0.0149253731343284
5,"10851(A)VC TAKE VEH W/O OWNER -> TRAFFIC-ACCIDENT-NON INJURY",1,0.0149253731343284
5,"11350(A)HS POSS CNTRL SUBST -> 10851(A)VC TAKE VEH W/O OWNER",1,0.0149253731343284
5,"11350(A)HS POSS CNTRL SUBST -> 11364 HS POSS DRUG PARAPH",1,0.0149253731343284
5,"11350(A)HS POSS CNTRL SUBST -> 20002(A) HIT/RUN",1,0.0149253731343284
5,"11350(A)HS POSS CNTRL SUBST -> 459 PC  BURGLARY VEHICLE",1,0.0149253731343284
5,"11350(B)HS POSSESS QUAALUDES -> 10851(A)VC TAKE VEH W/O OWNER",1,0.0149253731343284
5,"11350(B)HS POSSESS QUAALUDES -> 31 VC FALSE INFO TO OFFICER",1,0.0149253731343284
5,"11350(B)HS POSSESS QUAALUDES -> 459 PC  BURGLARY VEHICLE",1,0.0149253731343284
5,"11351.5 HS POSS SALE RCK COCAI -> 20002(A) HIT/RUN",1,0.0149253731343284
5,"11357(B)HS POSS -28.5GR MARIJ -> 10851(A)VC TAKE VEH W/O OWNER",1,0.0149253731343284
5,"11357(B)HS POSS -28.5GR MARIJ -> 4140 BP  POSS OF HYPO NEEDLE",1,0.0149253731343284
5,"11357(B)HS POSS -28.5GR MARIJ -> 459 PC  BURGLARY VEHICLE",1,0.0149253731343284
5,"11357(B)HS POSS -28.5GR MARIJ -> 487(A) PC GRAND THEFT",1,0.0149253731343284
5,"11357(B)HS POSS -28.5GR MARIJ -> 487(D)GRAND THEFT FIREARM/ANIM",1,0.0149253731343284
5,"11357(B)HS POSS -28.5GR MARIJ -> 529 PC FALSE PERSONATION",1,0.0149253731343284
5,"11357(B)HS POSS -28.5GR MARIJ -> 594(B)(1)PC  VANDALISM +$400",1,0.0149253731343284
