"district","ep","cases_with_ep","support"
3,"PROTECTIVE CUSTODY-I RPT -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00833333333333333
3,"PROTECTIVE CUSTODY-I RPT -> SAFEKEEPING - I RPT",1,0.00833333333333333
3,"PROTECTIVE CUSTODY-I RPT -> TELEPEST -I RPT",1,0.00833333333333333
3,"RECOVERED PROPERTY - I RPT -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00833333333333333
3,"ROBBERY - I RPT -> 10855 VC LSE/RENT NOT RETURNED",1,0.00833333333333333
3,"ROBBERY - I RPT -> 11377(A)HS POSS AMPHETAMINES",1,0.00833333333333333
3,"ROBBERY - I RPT -> 211 PC  ROBBERY UNSPECIFIED",1,0.00833333333333333
3,"ROBBERY - I RPT -> 243(D) PC BATT/CIVILIAN W/INJ",1,0.00833333333333333
3,"ROBBERY - I RPT -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00833333333333333
3,"ROBBERY - I RPT -> 459 PC  BURGLARY BUSINESS",1,0.00833333333333333
3,"ROBBERY - I RPT -> 459 PC  BURGLARY RESIDENCE",1,0.00833333333333333
3,"ROBBERY - I RPT -> 484G(B) PC ACCESS CARD FRAUD",1,0.00833333333333333
3,"ROBBERY - I RPT -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00833333333333333
3,"ROBBERY - I RPT -> CASUALTY REPORT",1,0.00833333333333333
3,"ROBBERY - I RPT -> MISSING PERSON LOCATE O/S ASSI",1,0.00833333333333333
3,"ROBBERY - I RPT -> NON INJ HR/MAIL OUT REPORT",1,0.00833333333333333
3,"ROBBERY - I RPT -> TRAFFIC-ACCIDENT INJURY",1,0.00833333333333333
3,"ROBBERY - I RPT -> WARRANT SERVED - I RPT",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> 10851 VC AUTO THEFT LOCATE",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> 11350(A)HS POSS CNTRL SUBST",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> 11357(B)HS POSS -28.5GR MARIJ",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> 211 PC  ROBBERY UNSPECIFIED",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> 308(B) PC MINOR POSS TOBACCO",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> 4140 BP  POSS OF HYPO NEEDLE",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> 459 PC  BURGLARY BUSINESS",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> 459 PC  BURGLARY RESIDENCE",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> 484 PC   PETTY THEFT/INSIDE",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> 484 PC  PETTY THEFT/ OUTSIDE",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> 484G(B) PC ACCESS CARD FRAUD",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> 5150 WI DANGER SELF/OTHERS",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> 530.5 PC USE PERSONAL ID INFO",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> 849(B)(1) CERTIFICATE OF RELEA",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> BURGLARY - I RPT",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> CASUALTY REPORT",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> MISSING PERSON I RPT",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> NEIGHBORHOOD DISTURBANCE-I RPT",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> POSSIBLE STOLEN PROPERTY-I RPT",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> TELEPEST -I RPT",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> THREATS - I RPT",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> TRAFFIC - I RPT",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00833333333333333
3,"SAFEKEEPING - I RPT -> WARRANT SERVED - I RPT",1,0.00833333333333333
3,"SUSP PERS-NO CRIME - I RPT -> 10851 VC AUTO THEFT LOCATE",1,0.00833333333333333
3,"SUSP PERS-NO CRIME - I RPT -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00833333333333333
3,"SUSP PERS-NO CRIME - I RPT -> 20002(A) HIT/RUN",1,0.00833333333333333
3,"SUSP PERS-NO CRIME - I RPT -> 211 PC ROBBERY- BUSINESS",1,0.00833333333333333
3,"SUSP PERS-NO CRIME - I RPT -> 243(D) PC BATT/CIVILIAN W/INJ",1,0.00833333333333333
3,"SUSP PERS-NO CRIME - I RPT -> 594(B)(1)PC  VANDALISM +$400",1,0.00833333333333333
3,"SUSP PERS-NO CRIME - I RPT -> 647(F) PC DIP - DISORDERLY",1,0.00833333333333333
3,"SUSP PERS-NO CRIME - I RPT -> CASUALTY REPORT",1,0.00833333333333333
3,"SUSP PERS-NO CRIME - I RPT -> ELDER ABUSE/PHYS/MENTAL-I RPT",1,0.00833333333333333
3,"SUSP PERS-NO CRIME - I RPT -> FOUND PROPERTY - I RPT",1,0.00833333333333333
3,"SUSP PERS-NO CRIME - I RPT -> ROBBERY - I RPT",1,0.00833333333333333
3,"SUSP PERS-NO CRIME - I RPT -> TOWED/STORED VEH-14602.6",1,0.00833333333333333
3,"SUSP PERS-NO CRIME - I RPT -> TRAFFIC-ACCIDENT INJURY",1,0.00833333333333333
3,"SUSPICIOUS VEHICLE - I RPT -> MISCELLANEOUS I RPT (ZMISC)",1,0.00833333333333333
3,"SUSPICIOUS VEHICLE - I RPT -> SUSP PERS-NO CRIME - I RPT",1,0.00833333333333333
3,"TELEPEST -I RPT -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00833333333333333
3,"TELEPEST -I RPT -> 20001(A) VC HIT/RUN INJ/DEATH",1,0.00833333333333333
3,"TELEPEST -I RPT -> 211 PC  ROBBERY UNSPECIFIED",1,0.00833333333333333
3,"TELEPEST -I RPT -> 242 PC  BATTERY CIVILIAN",1,0.00833333333333333
3,"TELEPEST -I RPT -> 459 PC  BURGLARY RESIDENCE",1,0.00833333333333333
3,"TELEPEST -I RPT -> 459 PC  BURGLARY VEHICLE",1,0.00833333333333333
3,"TELEPEST -I RPT -> 487(A) PC GRAND THEFT",1,0.00833333333333333
3,"TELEPEST -I RPT -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00833333333333333
3,"TELEPEST -I RPT -> MISCELLANEOUS I RPT (ZMISC)",1,0.00833333333333333
3,"THREATS - I RPT -> 10851 VC AUTO THEFT LOCATE",1,0.00833333333333333
3,"THREATS - I RPT -> 11357(B)HS POSS -28.5GR MARIJ",1,0.00833333333333333
3,"THREATS - I RPT -> 211 PC  ROBBERY UNSPECIFIED",1,0.00833333333333333
3,"THREATS - I RPT -> 23152(A) VC DUI-ALCOHOL/DRUGS",1,0.00833333333333333
3,"THREATS - I RPT -> 4140 BP  POSS OF HYPO NEEDLE",1,0.00833333333333333
3,"THREATS - I RPT -> 459 PC  BURGLARY BUSINESS",1,0.00833333333333333
3,"THREATS - I RPT -> 459 PC  BURGLARY RESIDENCE",1,0.00833333333333333
3,"THREATS - I RPT -> 484 PC  PETTY THEFT/ OUTSIDE",1,0.00833333333333333
3,"THREATS - I RPT -> 484 PC PETTY THEFT",1,0.00833333333333333
3,"THREATS - I RPT -> 484 PETTY THEFT/LICENSE PLATE",1,0.00833333333333333
3,"THREATS - I RPT -> 487(A) PC GRAND THEFT",1,0.00833333333333333
3,"THREATS - I RPT -> 5150 WI DANGER SELF/OTHERS",1,0.00833333333333333
3,"THREATS - I RPT -> 530.5 PC USE PERSONAL ID INFO",1,0.00833333333333333
3,"THREATS - I RPT -> 594(B)(1)PC  VANDALISM +$400",1,0.00833333333333333
3,"THREATS - I RPT -> 666 PC PETTY THEFT W/PRI CONV",1,0.00833333333333333
3,"THREATS - I RPT -> CASUALTY REPORT",1,0.00833333333333333
3,"THREATS - I RPT -> FOUND PROPERTY - I RPT",1,0.00833333333333333
3,"THREATS - I RPT -> THREATS - I RPT",1,0.00833333333333333
3,"THREATS - I RPT -> VANDALISM - I RPT",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> 11377(A)HS POSS AMPHETAMINES",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> 11532(A)HS LOITER DRG ACTIVITY",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> 20002(A) HIT/RUN",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> 211 PC  ROBBERY UNSPECIFIED",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> 23152(A) VC DUI-ALCOHOL/DRUGS",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> 23153(A) VC DUI CAUSE INJURY",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> 484 PC  PETTY THEFT/ OUTSIDE",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> 484 PETTY THEFT CLOUT UNLOCKED",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> 594(B)(1)VANDALISM GRAF +$400",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> 603  FORCED ENTRY/PROP DAMAGE",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> 647(F) PC DIP - DISORDERLY",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> 666 PC PETTY THEFT W/PRI CONV",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> 9.04.050 A DRINKING IN PUBLIC",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> ACCIDENTAL FIRES/ARSON -I RPT",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> MISCELLANEOUS I RPT (ZMISC)",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> MISSING PERSON",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> MISSING PERSON LOCATE O/S ASSI",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> NEIGHBORHOOD DISTURBANCE-I RPT",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> O/S AGENCY -ASSISTANCE- I RPT",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> PETTY THEFT - I RPT",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> TELEPEST -I RPT",1,0.00833333333333333
3,"TOWED/STORED VEH-14602.6 -> WARRANT SERVED - I RPT",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 11350(A)HS POSS CNTRL SUBST",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 12020(A)(4) PC DIRK/DAGGER",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 1551(A) FUGITIVE FROM JUSTICE",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 20001(A) VC HIT/RUN INJ/DEATH",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 211 PC ROBBERY-PURSE SNATCH",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 23152(A) VC DUI-ALCOHOL/DRUGS",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 243(D) PC BATT/CIVILIAN W/INJ",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 243.3 BATT TRANS PERS/PASS/INJ",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 245(A)(1)AWDW/NO FIREARM/CIVIL",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 3056 PAROLE VIO - I RPT",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 466 PC   POSS OF BURG TOOLS",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 484G(B) PC ACCESS CARD FRAUD",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 487(A) GRAND THEFT-COIN MACHIN",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 487(D)GRAND THEFT FIREARM/ANIM",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 5.136.050 NO TAXICAB PERMIT",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 530.5 PC USE PERSONAL ID INFO",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 594(B)(2)(A)VANDALISM GRAF-400",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 594.3(A)VANDAL/PLACE OF WORSHI",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 602(K)TRESPASS:INJURE PROPERTY",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 602(N)TRESP DRIVE ON PRIVATE P",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 647(I) PEEPING TOM-INHAB DWELL",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> 849(B)(1) CERTIFICATE OF RELEA",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> GRAND THEFT - I RPT",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> HARASSMENT - I RPT",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> MISCELLANEOUS I RPT (ZMISC)",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> MISSING PERSON I RPT",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> O/S AGENCY -ASSISTANCE- I RPT",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> ROBBERY - I RPT",1,0.00833333333333333
3,"TOWED/STORED VEHICLE -> SAFEKEEPING - I RPT",1,0.00833333333333333
3,"TRAFFIC - I RPT -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00833333333333333
3,"TRAFFIC - I RPT -> 11357(B)HS POSS -28.5GR MARIJ",1,0.00833333333333333
3,"TRAFFIC - I RPT -> 20002(A) HIT/RUN",1,0.00833333333333333
3,"TRAFFIC - I RPT -> 211 PC  ROBBERY UNSPECIFIED",1,0.00833333333333333
3,"TRAFFIC - I RPT -> 459 PC  BURGLARY VEHICLE",1,0.00833333333333333
3,"TRAFFIC - I RPT -> 484 PETTY THEFT-SHOPLIFT",1,0.00833333333333333
3,"TRAFFIC - I RPT -> 487(A) PC GRAND THEFT",1,0.00833333333333333
3,"TRAFFIC - I RPT -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00833333333333333
3,"TRAFFIC - I RPT -> FRAUD OR BUNCO - I RPT",1,0.00833333333333333
3,"TRAFFIC - I RPT -> MISSING PERSON",1,0.00833333333333333
3,"TRAFFIC - I RPT -> TOWED/STORED VEHICLE",1,0.00833333333333333
3,"TRAFFIC - I RPT -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 11352(A)HS SALE/TRANS CNTL SUB",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 11364 HS POSS DRUG PARAPH",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 11377(A)HS POSS AMPHETAMINES",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 11550(A)HS UNDER INFL NARCOTIC",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 148(A)(1)PC RESIST PEACE OFFCR",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 20001(A) VC HIT/RUN INJ/DEATH",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 211 PC ROBBERY-PURSE SNATCH",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 23152(A) VC DUI-ALCOHOL/DRUGS",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 23222(B)POSSESS MARIJ IN VEH",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 290(A)(1)(D) FAIL TO REG-5 DAY",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 4140 BP  POSS OF HYPO NEEDLE",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 459 PC  BURGLARY BUSINESS",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 475(A)PC POSS FORGED CHK/NOTE",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 475(C) PASS FORGED NOTE",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 476 PC PASS FICTICIOUS CHECK",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 484 PETTY THEFT CLOUT UNLOCKED",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 496(A) RECEIVE STOLEN PROPERTY",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 594(B)(1)VANDALISM GRAF +$400",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 594(B)(2)(A)VANDALISM GRAF-400",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 647(F) PC DIP - DISORDERLY",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 647(I) PEEPING TOM-INHAB DWELL",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 653K PC POSS/SELL SWITCHBLADE",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 666 PC PETTY THEFT W/PRI CONV",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> 9.04.050 A DRINKING IN PUBLIC",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> BATTERY - I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> BURGLARY - I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> CHILD WELFARE - I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> DUI I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> GANG ACTIVITY - I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> LOST PROPERTY - I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> MISCELLANEOUS I RPT (ZMISC)",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> MISSING PERSON",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> NON INJ HR/MAIL OUT REPORT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> POSSIBLE STOLEN PROPERTY-I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> THREATS - I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT INJURY -> WANTED SUBJ-O/S WANT/ I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 10.48.150 E FALSIFY PKG PERMIT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 10851 VC AUTO THEFT LOCATE",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 11350(B)HS POSSESS QUAALUDES",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 243.6 BATTERY SCHOOL EMPLOYEE",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 245(A)(1)AWDW/NO FIREARM/CIVIL",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 4140 BP  POSS OF HYPO NEEDLE",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 422 PC THREAT/INTENT TO TERROR",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 451(D) PC  ARSON OF PROPERTY",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 476 PC PASS FICTICIOUS CHECK",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 484 PETTY THEFT CLOUT UNLOCKED",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 487(A) GRAND THEFT-INSIDE",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 487(A) PC GRAND THEFT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 487(C) PC  GRAND THEFT-PERSON",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 487(D) PC GRAND THEFT AUTO",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 594(B)(2)(A)VANDALISM GRAF-400",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 647(I) PEEPING TOM-INHAB DWELL",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 653M(A) PC OBSCENE/THREAT CALL",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 9.04.050 A DRINKING IN PUBLIC",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> 99170 PUBLIC UTILITIES CODE",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> ACCIDENTAL FIRES/ARSON -I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> BATTERY - I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> FRAUD OR BUNCO - I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> MISSING PERSON",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> MISSING PERSON I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> NARCOTICS SUSP/EVID/ACT- I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> NEIGHBORHOOD DISTURBANCE-I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> NON INJ HR/MAIL OUT REPORT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> POSSIBLE STOLEN PROPERTY-I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> PROTECTIVE CUSTODY-I RPT",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> TRAFFIC OFFENSE",1,0.00833333333333333
3,"TRAFFIC-ACCIDENT-NON INJURY -> WARRANT SERVED - I RPT",1,0.00833333333333333
3,"VANDALISM - I RPT -> 459 PC  BURGLARY VEHICLE",1,0.00833333333333333
3,"VANDALISM - I RPT -> 9.04.050 A DRINKING IN PUBLIC",1,0.00833333333333333
3,"VANDALISM - I RPT -> FOUND PROPERTY - I RPT",1,0.00833333333333333
3,"VANDALISM - I RPT -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00833333333333333
3,"VICE/GAMBLING ACT - I RPT -> 20002(A) HIT/RUN",1,0.00833333333333333
3,"VICE/GAMBLING ACT - I RPT -> 459 PC  BURGLARY VEHICLE",1,0.00833333333333333
3,"VICE/GAMBLING ACT - I RPT -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00833333333333333
3,"VICE/GAMBLING ACT - I RPT -> TOWED/STORED VEH-14602.6",1,0.00833333333333333
3,"WANTED SUBJ-O/S WANT/ I RPT -> 484 PETTY THEFT/LICENSE PLATE",1,0.00833333333333333
3,"WANTED SUBJ-O/S WANT/ I RPT -> 484J PC PUBLISH CARD INFO",1,0.00833333333333333
3,"WANTED SUBJ-O/S WANT/ I RPT -> SUSPICIOUS VEHICLE - I RPT",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> 11364 HS POSS DRUG PARAPH",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> 11377(A)HS POSS AMPHETAMINES",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> 242 PC  BATTERY CIVILIAN",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> 459 PC  BURGLARY RESIDENCE",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> 475(A)PC POSS FORGED CHK/NOTE",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> 484 PC   PETTY THEFT/INSIDE",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> 484 PETTY THEFT-SHOPLIFT",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> 484G(B) PC ACCESS CARD FRAUD",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> 487(A) PC GRAND THEFT",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> 849(B)(1) CERTIFICATE OF RELEA",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> CASUALTY REPORT",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> FRAUD OR BUNCO - I RPT",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> HIT AND RUN /SUSPECTS- I RPT",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> MISSING PERSON",1,0.00833333333333333
3,"WARRANT SERVED - I RPT -> TRAFFIC-ACCIDENT INJURY",1,0.00833333333333333
4,"459 PC  BURGLARY RESIDENCE -> TOWED/STORED VEHICLE",12,0.0930232558139535
4,"459 PC  BURGLARY VEHICLE -> 459 PC  BURGLARY VEHICLE",12,0.0930232558139535
4,"10851(A)VC TAKE VEH W/O OWNER -> 10851(A)VC TAKE VEH W/O OWNER",11,0.0852713178294574
4,"459 PC  BURGLARY VEHICLE -> TOWED/STORED VEHICLE",11,0.0852713178294574
4,"TOWED/STORED VEHICLE -> TOWED/STORED VEHICLE",11,0.0852713178294574
4,"459 PC  BURGLARY RESIDENCE -> FOUND PROPERTY - I RPT",9,0.0697674418604651
4,"459 PC  BURGLARY RESIDENCE -> TOWED/STORED VEH-14602.6",9,0.0697674418604651
4,"459 PC  BURGLARY VEHICLE -> 10851(A)VC TAKE VEH W/O OWNER",9,0.0697674418604651
4,"TOWED/STORED VEH-14602.6 -> TOWED/STORED VEH-14602.6",9,0.0697674418604651
4,"TOWED/STORED VEH-14602.6 -> TOWED/STORED VEHICLE",9,0.0697674418604651
4,"459 PC  BURGLARY RESIDENCE -> 459 PC  BURGLARY VEHICLE",8,0.062015503875969
4,"TOWED/STORED VEHICLE -> 459 PC  BURGLARY VEHICLE",8,0.062015503875969
4,"10851 VC AUTO THEFT LOCATE -> TOWED/STORED VEH-14602.6",7,0.0542635658914729
4,"10851(A)VC TAKE VEH W/O OWNER -> 459 PC  BURGLARY VEHICLE",7,0.0542635658914729
4,"10851(A)VC TAKE VEH W/O OWNER -> CASUALTY REPORT",7,0.0542635658914729
4,"459 PC  BURGLARY RESIDENCE -> 10851(A)VC TAKE VEH W/O OWNER",7,0.0542635658914729
4,"459 PC  BURGLARY RESIDENCE -> MISSING PERSON",7,0.0542635658914729
4,"459 PC  BURGLARY VEHICLE -> 459 PC  BURGLARY RESIDENCE",7,0.0542635658914729
4,"459 PC  BURGLARY VEHICLE -> 594(B)(2)(A) VANDALISM/ -$400",7,0.0542635658914729
4,"459 PC  BURGLARY VEHICLE -> TOWED/STORED VEH-14602.6",7,0.0542635658914729
4,"TOWED/STORED VEHICLE -> TOWED/STORED VEH-14602.6",7,0.0542635658914729
4,"10851(A)VC TAKE VEH W/O OWNER -> 11377(A)HS POSS AMPHETAMINES",6,0.0465116279069767
4,"10851(A)VC TAKE VEH W/O OWNER -> TOWED/STORED VEH-14602.6",6,0.0465116279069767
