"ep","cases_with_ep","support"
"594(B)(1)PC  VANDALISM +$400 -> 484G(B) PC ACCESS CARD FRAUD",11,0.0181518151815182
"594(B)(2)(A) VANDALISM/ -$400 -> 11350(A)HS POSS CNTRL SUBST",11,0.0181518151815182
"594(B)(2)(A) VANDALISM/ -$400 -> 243(D) PC BATT/CIVILIAN W/INJ",11,0.0181518151815182
"594(B)(2)(A) VANDALISM/ -$400 -> 484 PC  PETTY THEFT/ OUTSIDE",11,0.0181518151815182
"594(B)(2)(A) VANDALISM/ -$400 -> 647(F) PC DIP - DISORDERLY",11,0.0181518151815182
"594(B)(2)(A) VANDALISM/ -$400 -> GANG ACTIVITY - I RPT",11,0.0181518151815182
"594(B)(2)(A) VANDALISM/ -$400 -> ROBBERY - I RPT",11,0.0181518151815182
"594(B)(2)(A) VANDALISM/ -$400 -> SUSP PERS-NO CRIME - I RPT",11,0.0181518151815182
"647(B) PC   PROSTITUTION -> MISCELLANEOUS I RPT (ZMISC)",11,0.0181518151815182
"647(F) PC DIP - DISORDERLY -> 10851(A)VC TAKE VEH W/O OWNER",11,0.0181518151815182
"653M(A) PC OBSCENE/THREAT CALL -> MISSING PERSON",11,0.0181518151815182
"BATTERY - I RPT -> 484 PETTY THEFT-SHOPLIFT",11,0.0181518151815182
"BATTERY - I RPT -> 594(B)(2)(A) VANDALISM/ -$400",11,0.0181518151815182
"BATTERY - I RPT -> TOWED/STORED VEHICLE",11,0.0181518151815182
"BATTERY - I RPT -> TRAFFIC-ACCIDENT INJURY",11,0.0181518151815182
"CASUALTY REPORT -> 11377(A)HS POSS AMPHETAMINES",11,0.0181518151815182
"CASUALTY REPORT -> 20002(A) HIT/RUN",11,0.0181518151815182
"CASUALTY REPORT -> 245(A)(1)AWDW/NO FIREARM/CIVIL",11,0.0181518151815182
"CASUALTY REPORT -> 487(A) GRAND THEFT-INSIDE",11,0.0181518151815182
"FOUND PROPERTY - I RPT -> NON INJ HR/MAIL OUT REPORT",11,0.0181518151815182
"GANG ACTIVITY - I RPT -> 242 PC  BATTERY CIVILIAN",11,0.0181518151815182
"HARASSMENT - I RPT -> 10851 VC AUTO THEFT LOCATE",11,0.0181518151815182
"HARASSMENT - I RPT -> 594(B)(2)(A) VANDALISM/ -$400",11,0.0181518151815182
"HARASSMENT - I RPT -> CASUALTY REPORT",11,0.0181518151815182
"LOST PROPERTY - I RPT -> 11364 HS POSS DRUG PARAPH",11,0.0181518151815182
"MISCELLANEOUS I RPT (ZMISC) -> 487(A) PC GRAND THEFT",11,0.0181518151815182
"MISSING PERSON -> 4140 BP  POSS OF HYPO NEEDLE",11,0.0181518151815182
"MISSING PERSON -> O/S AGENCY -ASSISTANCE- I RPT",11,0.0181518151815182
"MISSING PERSON I RPT -> 10851(A)VC TAKE VEH W/O OWNER",11,0.0181518151815182
"NARCOTICS SUSP/EVID/ACT- I RPT -> 484 PETTY THEFT-SHOPLIFT",11,0.0181518151815182
"NARCOTICS SUSP/EVID/ACT- I RPT -> CASUALTY REPORT",11,0.0181518151815182
"NON INJ HR/MAIL OUT REPORT -> 11364 HS POSS DRUG PARAPH",11,0.0181518151815182
"SUSP PERS-NO CRIME - I RPT -> 484 PC PETTY THEFT",11,0.0181518151815182
"SUSP PERS-NO CRIME - I RPT -> 594(B)(2)(A) VANDALISM/ -$400",11,0.0181518151815182
"THREATS - I RPT -> 211 PC  ROBBERY UNSPECIFIED",11,0.0181518151815182
"THREATS - I RPT -> 243(E)1 BATTERY NONCOHAB SPOUS",11,0.0181518151815182
"THREATS - I RPT -> 245(A)(1)AWDW/NO FIREARM/CIVIL",11,0.0181518151815182
"THREATS - I RPT -> CASUALTY REPORT",11,0.0181518151815182
"TOWED/STORED VEH-14602.6 -> 290(A)(1)(D) FAIL TO REG-5 DAY",11,0.0181518151815182
"TOWED/STORED VEH-14602.6 -> 484 PETTY THEFT CLOUT UNLOCKED",11,0.0181518151815182
"TOWED/STORED VEH-14602.6 -> HIT AND RUN /SUSPECTS- I RPT",11,0.0181518151815182
"TOWED/STORED VEH-14602.6 -> MISSING PERSON LOCATE O/S ASSI",11,0.0181518151815182
"TOWED/STORED VEHICLE -> 11352(A)HS SALE/TRANS CNTL SUB",11,0.0181518151815182
"TOWED/STORED VEHICLE -> 215(A) PC    CARJACKING",11,0.0181518151815182
"TOWED/STORED VEHICLE -> 273.6(A) PC VIO DV COURT ORDER",11,0.0181518151815182
"TOWED/STORED VEHICLE -> 529 PC FALSE PERSONATION",11,0.0181518151815182
"TOWED/STORED VEHICLE -> 653.22(A) LOITER PROSTITUTION",11,0.0181518151815182
"TOWED/STORED VEHICLE -> 653M(A) PC OBSCENE/THREAT CALL",11,0.0181518151815182
"TOWED/STORED VEHICLE -> 653M(B) PC ANNOY/RPT CALL HOME",11,0.0181518151815182
"TRAFFIC - I RPT -> 10851(A)VC TAKE VEH W/O OWNER",11,0.0181518151815182
"TRAFFIC - I RPT -> 459 PC  BURGLARY VEHICLE",11,0.0181518151815182
"TRAFFIC-ACCIDENT INJURY -> 11377(A)HS POSS AMPHETAMINES",11,0.0181518151815182
"TRAFFIC-ACCIDENT INJURY -> 647(F) PC DIP - DISORDERLY",11,0.0181518151815182
"TRAFFIC-ACCIDENT INJURY -> THREATS - I RPT",11,0.0181518151815182
"TRAFFIC-ACCIDENT-NON INJURY -> 530.5 PC USE PERSONAL ID INFO",11,0.0181518151815182
"TRAFFIC-ACCIDENT-NON INJURY -> 594(B)(2)(A)VANDALISM GRAF-400",11,0.0181518151815182
"TRAFFIC-ACCIDENT-NON INJURY -> 666 PC PETTY THEFT W/PRI CONV",11,0.0181518151815182
"10851 VC AUTO THEFT LOCATE -> 243.2(A)(1) BATT/SCHOOL INJURY",10,0.0165016501650165
"10851 VC AUTO THEFT LOCATE -> 496(A) RECEIVE STOLEN PROPERTY",10,0.0165016501650165
"10851 VC AUTO THEFT LOCATE -> TRAFFIC - I RPT",10,0.0165016501650165
"10851(A)VC TAKE VEH W/O OWNER -> 212.5(A)ROBBERY-INHAB DWELLING",10,0.0165016501650165
"10851(A)VC TAKE VEH W/O OWNER -> 459 PC  BURGLARY-UNSPECIFIED",10,0.0165016501650165
"10851(A)VC TAKE VEH W/O OWNER -> 487(A) PC GRAND THEFT-SHOPLIFT",10,0.0165016501650165
"10851(A)VC TAKE VEH W/O OWNER -> JUVENILE DISURBANCE - I RPT",10,0.0165016501650165
"10851(A)VC TAKE VEH W/O OWNER -> PERSON INFORMATION - I RPT",10,0.0165016501650165
"11350(A)HS POSS CNTRL SUBST -> TOWED/STORED VEH-14602.6",10,0.0165016501650165
"11357(B)HS POSS -28.5GR MARIJ -> 211 PC  ROBBERY UNSPECIFIED",10,0.0165016501650165
"11357(B)HS POSS -28.5GR MARIJ -> 23152(A) VC DUI-ALCOHOL/DRUGS",10,0.0165016501650165
"11364 HS POSS DRUG PARAPH -> 20002(A) HIT/RUN",10,0.0165016501650165
"11364 HS POSS DRUG PARAPH -> 484 PC   PETTY THEFT/INSIDE",10,0.0165016501650165
"11364 HS POSS DRUG PARAPH -> 666 PC PETTY THEFT W/PRI CONV",10,0.0165016501650165
"11364 HS POSS DRUG PARAPH -> BATTERY - I RPT",10,0.0165016501650165
"11377(A)HS POSS AMPHETAMINES -> 242 PC  BATTERY CIVILIAN",10,0.0165016501650165
"11377(A)HS POSS AMPHETAMINES -> 594(B)(1)PC  VANDALISM +$400",10,0.0165016501650165
"20001(A) VC HIT/RUN INJ/DEATH -> MISSING PERSON",10,0.0165016501650165
"20001(A) VC HIT/RUN INJ/DEATH -> TRAFFIC-ACCIDENT-NON INJURY",10,0.0165016501650165
"20002(A) HIT/RUN -> 11350(A)HS POSS CNTRL SUBST",10,0.0165016501650165
"211 PC  ROBBERY UNSPECIFIED -> 484 PC  PETTY THEFT/ OUTSIDE",10,0.0165016501650165
"211 PC  ROBBERY UNSPECIFIED -> 487(A) PC GRAND THEFT",10,0.0165016501650165
"211 PC ROBBERY- BUSINESS -> 10851 VC AUTO THEFT LOCATE",10,0.0165016501650165
"211 PC ROBBERY- BUSINESS -> TOWED/STORED VEHICLE",10,0.0165016501650165
"211 PC ROBBERY- BUSINESS -> TRAFFIC-ACCIDENT INJURY",10,0.0165016501650165
"211 PC ROBBERY-PURSE SNATCH -> 10851(A)VC TAKE VEH W/O OWNER",10,0.0165016501650165
"215(A) PC    CARJACKING -> TOWED/STORED VEH-14602.6",10,0.0165016501650165
"23152(A) VC DUI-ALCOHOL/DRUGS -> 11377(A)HS POSS AMPHETAMINES",10,0.0165016501650165
"23152(A) VC DUI-ALCOHOL/DRUGS -> 484 PC  PETTY THEFT/ OUTSIDE",10,0.0165016501650165
"23152(A) VC DUI-ALCOHOL/DRUGS -> 484 PC PETTY THEFT",10,0.0165016501650165
"242 PC  BATTERY CIVILIAN -> 11364 HS POSS DRUG PARAPH",10,0.0165016501650165
"242 PC  BATTERY CIVILIAN -> 484 PETTY THEFT/LICENSE PLATE",10,0.0165016501650165
"243(D) PC BATT/CIVILIAN W/INJ -> CASUALTY REPORT",10,0.0165016501650165
"243(D) PC BATT/CIVILIAN W/INJ -> MISSING PERSON",10,0.0165016501650165
"243(D) PC BATT/CIVILIAN W/INJ -> TOWED/STORED VEH-14602.6",10,0.0165016501650165
"243(D) PC BATT/CIVILIAN W/INJ -> TOWED/STORED VEHICLE",10,0.0165016501650165
"243(E)1 BATTERY NONCOHAB SPOUS -> 211 PC ROBBERY- BUSINESS",10,0.0165016501650165
"243(E)1 BATTERY NONCOHAB SPOUS -> LOST PROPERTY - I RPT",10,0.0165016501650165
"245(A)(1)AWDW/NO FIREARM/CIVIL -> 11350(A)HS POSS CNTRL SUBST",10,0.0165016501650165
"245(A)(1)AWDW/NO FIREARM/CIVIL -> NON INJ HR/MAIL OUT REPORT",10,0.0165016501650165
"245(A)(1)AWDW/NO FIREARM/CIVIL -> THREATS - I RPT",10,0.0165016501650165
"245(A)(2) AWDW/FIREARM/CIVILIA -> 459 PC  BURGLARY RESIDENCE",10,0.0165016501650165
"246 PC SHOOT OCCUP DWELL/VEH -> 23152(A) VC DUI-ALCOHOL/DRUGS",10,0.0165016501650165
"273.6(A) PC VIO DV COURT ORDER -> TRAFFIC-ACCIDENT-NON INJURY",10,0.0165016501650165
"3056 PAROLE VIO - I RPT -> TOWED/STORED VEH-14602.6",10,0.0165016501650165
"459 PC  BURGLARY RESIDENCE -> 4140 BP  POSS OF HYPO NEEDLE",10,0.0165016501650165
"459 PC  BURGLARY RESIDENCE -> BURGLARY - I RPT",10,0.0165016501650165
"459 PC  BURGLARY VEHICLE -> 11351.5 HS POSS SALE RCK COCAI",10,0.0165016501650165
"459 PC  BURGLARY VEHICLE -> ABC LICENSE VIO/INFO - I RPT",10,0.0165016501650165
"459 PC  BURGLARY VEHICLE -> FRAUD OR BUNCO - I RPT",10,0.0165016501650165
"459 PC  BURGLARY VEHICLE -> MISSING PERSON I RPT",10,0.0165016501650165
"459 PC  BURGLARY VEHICLE -> PERSON INFORMATION - I RPT",10,0.0165016501650165
"459 PC  BURGLARY VEHICLE -> SAFEKEEPING - I RPT",10,0.0165016501650165
"459 PC  BURGLARY VEHICLE -> WARRANT SERVED - I RPT",10,0.0165016501650165
"475(C) PASS FORGED NOTE -> 459 PC  BURGLARY VEHICLE",10,0.0165016501650165
"484 PC   PETTY THEFT/INSIDE -> 11350(A)HS POSS CNTRL SUBST",10,0.0165016501650165
"484 PC   PETTY THEFT/INSIDE -> 11364 HS POSS DRUG PARAPH",10,0.0165016501650165
"484 PC   PETTY THEFT/INSIDE -> 20002(A) HIT/RUN",10,0.0165016501650165
"484 PC   PETTY THEFT/INSIDE -> 243(E)1 BATTERY NONCOHAB SPOUS",10,0.0165016501650165
"484 PC   PETTY THEFT/INSIDE -> 647(F) PC DIP - DISORDERLY",10,0.0165016501650165
"484 PC   PETTY THEFT/INSIDE -> GANG ACTIVITY - I RPT",10,0.0165016501650165
"484 PC   PETTY THEFT/INSIDE -> SUSP PERS-NO CRIME - I RPT",10,0.0165016501650165
"484 PC  PETTY THEFT/ OUTSIDE -> 20002(A) HIT/RUN",10,0.0165016501650165
"484 PC  PETTY THEFT/ OUTSIDE -> 459 PC  BURGLARY BUSINESS",10,0.0165016501650165
"484 PC  PETTY THEFT/ OUTSIDE -> 484 PC PETTY THEFT",10,0.0165016501650165
"484 PC  PETTY THEFT/ OUTSIDE -> 594(B)(1)PC  VANDALISM +$400",10,0.0165016501650165
"484 PC  PETTY THEFT/ OUTSIDE -> MISSING PERSON",10,0.0165016501650165
"484 PETTY THEFT CLOUT UNLOCKED -> 594(B)(2)(A) VANDALISM/ -$400",10,0.0165016501650165
"484 PETTY THEFT CLOUT UNLOCKED -> TOWED/STORED VEHICLE",10,0.0165016501650165
"484 PETTY THEFT-SHOPLIFT -> 10851 VC AUTO THEFT LOCATE",10,0.0165016501650165
"484 PETTY THEFT-SHOPLIFT -> 211 PC  ROBBERY UNSPECIFIED",10,0.0165016501650165
"484 PETTY THEFT-SHOPLIFT -> 23152(A) VC DUI-ALCOHOL/DRUGS",10,0.0165016501650165
"484 PETTY THEFT-SHOPLIFT -> FOUND PROPERTY - I RPT",10,0.0165016501650165
"484 PETTY THEFT/LICENSE PLATE -> 211 PC ROBBERY- BUSINESS",10,0.0165016501650165
"484G(B) PC ACCESS CARD FRAUD -> 11357(B)HS POSS -28.5GR MARIJ",10,0.0165016501650165
"484G(B) PC ACCESS CARD FRAUD -> LOST PROPERTY - I RPT",10,0.0165016501650165
"484J PC PUBLISH CARD INFO -> TOWED/STORED VEH-14602.6",10,0.0165016501650165
"487(A) GRAND THEFT-CLOUT-UNLOC -> 10851(A)VC TAKE VEH W/O OWNER",10,0.0165016501650165
"487(A) GRAND THEFT-INSIDE -> 5150 WI DANGER SELF/OTHERS",10,0.0165016501650165
"487(A) PC GRAND THEFT -> 211 PC ROBBERY- BUSINESS",10,0.0165016501650165
"487(A) PC GRAND THEFT -> NON INJ HR/MAIL OUT REPORT",10,0.0165016501650165
"496(A) RECEIVE STOLEN PROPERTY -> 10851 VC AUTO THEFT LOCATE",10,0.0165016501650165
"5150 WI DANGER SELF/OTHERS -> 11377(A)HS POSS AMPHETAMINES",10,0.0165016501650165
"529 PC FALSE PERSONATION -> MISSING PERSON",10,0.0165016501650165
"530.5 PC USE PERSONAL ID INFO -> 211 PC ROBBERY- BUSINESS",10,0.0165016501650165
"530.5 PC USE PERSONAL ID INFO -> 484 PC PETTY THEFT",10,0.0165016501650165
"530.5 PC USE PERSONAL ID INFO -> 594(B)(1)PC  VANDALISM +$400",10,0.0165016501650165
"530.5 PC USE PERSONAL ID INFO -> LOST PROPERTY - I RPT",10,0.0165016501650165
"594(B)(1)PC  VANDALISM +$400 -> 12020(A)(4) PC DIRK/DAGGER",10,0.0165016501650165
"594(B)(2)(A) VANDALISM/ -$400 -> 211 PC ROBBERY- BUSINESS",10,0.0165016501650165
"594(B)(2)(A) VANDALISM/ -$400 -> 215(A) PC    CARJACKING",10,0.0165016501650165
"594(B)(2)(A) VANDALISM/ -$400 -> MISSING PERSON LOCATE O/S ASSI",10,0.0165016501650165
"594(B)(2)(A) VANDALISM/ -$400 -> TRAFFIC - I RPT",10,0.0165016501650165
"594(B)(2)(A)VANDALISM GRAF-400 -> 10851(A)VC TAKE VEH W/O OWNER",10,0.0165016501650165
"594(B)(2)(A)VANDALISM GRAF-400 -> 459 PC  BURGLARY VEHICLE",10,0.0165016501650165
"594(B)(2)(A)VANDALISM GRAF-400 -> TOWED/STORED VEH-14602.6",10,0.0165016501650165
"647(B) PC   PROSTITUTION -> 11377(A)HS POSS AMPHETAMINES",10,0.0165016501650165
"647(B) PC   PROSTITUTION -> MISSING PERSON",10,0.0165016501650165
"647(B) PC   PROSTITUTION -> TOWED/STORED VEHICLE",10,0.0165016501650165
"653M(A) PC OBSCENE/THREAT CALL -> 459 PC  BURGLARY RESIDENCE",10,0.0165016501650165
"ASSAULT WITH WEAPON - I RPT -> 10851(A)VC TAKE VEH W/O OWNER",10,0.0165016501650165
"ASSAULT WITH WEAPON - I RPT -> 459 PC  BURGLARY VEHICLE",10,0.0165016501650165
"BATTERY - I RPT -> 10851 VC AUTO THEFT LOCATE",10,0.0165016501650165
"BURGLARY - I RPT -> 10851(A)VC TAKE VEH W/O OWNER",10,0.0165016501650165
"CASUALTY REPORT -> BURGLARY - I RPT",10,0.0165016501650165
"CASUALTY REPORT -> MISCELLANEOUS I RPT (ZMISC)",10,0.0165016501650165
"FOUND PROPERTY - I RPT -> 11364 HS POSS DRUG PARAPH",10,0.0165016501650165
"FOUND PROPERTY - I RPT -> 23152(A) VC DUI-ALCOHOL/DRUGS",10,0.0165016501650165
"FOUND PROPERTY - I RPT -> 243(E)1 BATTERY NONCOHAB SPOUS",10,0.0165016501650165
"FOUND PROPERTY - I RPT -> 484 PC   PETTY THEFT/INSIDE",10,0.0165016501650165
"FOUND PROPERTY - I RPT -> 594(B)(2)(A) VANDALISM/ -$400",10,0.0165016501650165
"GANG ACTIVITY - I RPT -> 484 PC PETTY THEFT",10,0.0165016501650165
"GANG ACTIVITY - I RPT -> 484 PETTY THEFT-SHOPLIFT",10,0.0165016501650165
"GANG ACTIVITY - I RPT -> CASUALTY REPORT",10,0.0165016501650165
"GANG ACTIVITY - I RPT -> MISCELLANEOUS I RPT (ZMISC)",10,0.0165016501650165
"HARASSMENT - I RPT -> FOUND PROPERTY - I RPT",10,0.0165016501650165
"LOST PROPERTY - I RPT -> 211 PC  ROBBERY UNSPECIFIED",10,0.0165016501650165
"LOST PROPERTY - I RPT -> 484 PC   PETTY THEFT/INSIDE",10,0.0165016501650165
"LOST PROPERTY - I RPT -> 484 PC PETTY THEFT",10,0.0165016501650165
"MISCELLANEOUS I RPT (ZMISC) -> 11364 HS POSS DRUG PARAPH",10,0.0165016501650165
"MISCELLANEOUS I RPT (ZMISC) -> MISCELLANEOUS I RPT (ZMISC)",10,0.0165016501650165
"MISSING PERSON -> ASSAULT WITH WEAPON - I RPT",10,0.0165016501650165
"MISSING PERSON -> TRAFFIC - I RPT",10,0.0165016501650165
"MISSING PERSON I RPT -> 10851 VC AUTO THEFT LOCATE",10,0.0165016501650165
"MISSING PERSON I RPT -> TRAFFIC-ACCIDENT INJURY",10,0.0165016501650165
"NARCOTICS SUSP/EVID/ACT- I RPT -> TRAFFIC-ACCIDENT INJURY",10,0.0165016501650165
"NARCOTICS SUSP/EVID/ACT- I RPT -> TRAFFIC-ACCIDENT-NON INJURY",10,0.0165016501650165
"NON INJ HR/MAIL OUT REPORT -> LOST PROPERTY - I RPT",10,0.0165016501650165
"NON INJ HR/MAIL OUT REPORT -> MISCELLANEOUS I RPT (ZMISC)",10,0.0165016501650165
"NON INJ HR/MAIL OUT REPORT -> SUSP PERS-NO CRIME - I RPT",10,0.0165016501650165
"SUSP PERS-NO CRIME - I RPT -> 20002(A) HIT/RUN",10,0.0165016501650165
"SUSP PERS-NO CRIME - I RPT -> TRAFFIC-ACCIDENT-NON INJURY",10,0.0165016501650165
"TELEPEST -I RPT -> 459 PC  BURGLARY VEHICLE",10,0.0165016501650165
"THREATS - I RPT -> 20002(A) HIT/RUN",10,0.0165016501650165
"THREATS - I RPT -> 211 PC ROBBERY- BUSINESS",10,0.0165016501650165
"THREATS - I RPT -> THREATS - I RPT",10,0.0165016501650165
"TOWED/STORED VEH-14602.6 -> 1203.2 PC VIOLATION OF PROBATI",10,0.0165016501650165
"TOWED/STORED VEH-14602.6 -> 211 PC ROBBERY-PURSE SNATCH",10,0.0165016501650165
"TOWED/STORED VEH-14602.6 -> 215(A) PC    CARJACKING",10,0.0165016501650165
"TOWED/STORED VEH-14602.6 -> 290(F)1 W/I 5 DAYS ADD CHANGE",10,0.0165016501650165
"TOWED/STORED VEH-14602.6 -> ROBBERY - I RPT",10,0.0165016501650165
"TOWED/STORED VEH-14602.6 -> SAFEKEEPING - I RPT",10,0.0165016501650165
"TOWED/STORED VEHICLE -> 12020(A)(4) PC DIRK/DAGGER",10,0.0165016501650165
"TOWED/STORED VEHICLE -> 12020(A)1) PROHIBITED FIREARM",10,0.0165016501650165
"TOWED/STORED VEHICLE -> 12021(A)(1)PC FELON POSS FRARM",10,0.0165016501650165
"TOWED/STORED VEHICLE -> 1203.2 PC VIOLATION OF PROBATI",10,0.0165016501650165
"TOWED/STORED VEHICLE -> 422 PC THREAT/INTENT TO TERROR",10,0.0165016501650165
"TOWED/STORED VEHICLE -> 487(D)GRAND THEFT FIREARM/ANIM",10,0.0165016501650165
"TOWED/STORED VEHICLE -> FOUND EVIDENCE-NON NARC -I RPT",10,0.0165016501650165
"TOWED/STORED VEHICLE -> GRAFFITI PROBLEMS- I RPT",10,0.0165016501650165
"TRAFFIC-ACCIDENT INJURY -> 475(A)PC POSS FORGED CHK/NOTE",10,0.0165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 11377(A)HS POSS AMPHETAMINES",10,0.0165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 20001(A) VC HIT/RUN INJ/DEATH",10,0.0165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 273.6(A) PC VIO DV COURT ORDER",10,0.0165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 4140 BP  POSS OF HYPO NEEDLE",10,0.0165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 484 PC  PETTY THEFT/ OUTSIDE",10,0.0165016501650165
"VANDALISM - I RPT -> 459 PC  BURGLARY VEHICLE",10,0.0165016501650165
"VANDALISM - I RPT -> 594(B)(2)(A) VANDALISM/ -$400",10,0.0165016501650165
"10851 VC AUTO THEFT LOCATE -> 148.9 PC FALSE ID TO OFFICER",9,0.0148514851485149
"10851 VC AUTO THEFT LOCATE -> 1551(A) FUGITIVE FROM JUSTICE",9,0.0148514851485149
"10851 VC AUTO THEFT LOCATE -> 466 PC   POSS OF BURG TOOLS",9,0.0148514851485149
"10851 VC AUTO THEFT LOCATE -> 475(C) PASS FORGED NOTE",9,0.0148514851485149
"10851 VC AUTO THEFT LOCATE -> 653M(A) PC OBSCENE/THREAT CALL",9,0.0148514851485149
"10851 VC AUTO THEFT LOCATE -> BURGLARY - I RPT",9,0.0148514851485149
"10851 VC AUTO THEFT LOCATE -> MISSING PERSON I RPT",9,0.0148514851485149
"10851(A)VC TAKE VEH W/O OWNER -> 10855 VC LSE/RENT NOT RETURNED",9,0.0148514851485149
"10851(A)VC TAKE VEH W/O OWNER -> 11350(B)HS POSSESS QUAALUDES",9,0.0148514851485149
"10851(A)VC TAKE VEH W/O OWNER -> 11359 HS POSS FOR SALE MARIJ",9,0.0148514851485149
"10851(A)VC TAKE VEH W/O OWNER -> 12.52.030 SCC UNLAWFUL CAMPING",9,0.0148514851485149
"10851(A)VC TAKE VEH W/O OWNER -> 148(A)(1)PC RESIST PEACE OFFCR",9,0.0148514851485149
"10851(A)VC TAKE VEH W/O OWNER -> 247(B) PC SHOOT UNOCC BLDG/VEH",9,0.0148514851485149
"10851(A)VC TAKE VEH W/O OWNER -> 368(D) THEFT-ELDER >400",9,0.0148514851485149
"10851(A)VC TAKE VEH W/O OWNER -> HIT AND RUN /SUSPECTS- I RPT",9,0.0148514851485149
"10851(A)VC TAKE VEH W/O OWNER -> PROB VIOLA/FEL-MISD - I RPT",9,0.0148514851485149
"10851(A)VC TAKE VEH W/O OWNER -> PROTECTIVE CUSTODY-I RPT",9,0.0148514851485149
"11350(A)HS POSS CNTRL SUBST -> 23152(A) VC DUI-ALCOHOL/DRUGS",9,0.0148514851485149
"11350(A)HS POSS CNTRL SUBST -> 484 PETTY THEFT/LICENSE PLATE",9,0.0148514851485149
"11350(A)HS POSS CNTRL SUBST -> 594(B)(1)PC  VANDALISM +$400",9,0.0148514851485149
"11350(A)HS POSS CNTRL SUBST -> 594(B)(2)(A) VANDALISM/ -$400",9,0.0148514851485149
"11357(B)HS POSS -28.5GR MARIJ -> 11350(A)HS POSS CNTRL SUBST",9,0.0148514851485149
"11364 HS POSS DRUG PARAPH -> 647(F) PC DIP - DISORDERLY",9,0.0148514851485149
"11364 HS POSS DRUG PARAPH -> LOST PROPERTY - I RPT",9,0.0148514851485149
"11377(A)HS POSS AMPHETAMINES -> 484 PC  PETTY THEFT/ OUTSIDE",9,0.0148514851485149
"11377(A)HS POSS AMPHETAMINES -> MISCELLANEOUS I RPT (ZMISC)",9,0.0148514851485149
"12020(A)1) PROHIBITED FIREARM -> 10851(A)VC TAKE VEH W/O OWNER",9,0.0148514851485149
"1203.2 PC VIOLATION OF PROBATI -> 10851(A)VC TAKE VEH W/O OWNER",9,0.0148514851485149
"148.9 PC FALSE ID TO OFFICER -> 459 PC  BURGLARY VEHICLE",9,0.0148514851485149
"1708 US   THEFT OF MAIL -> 10851(A)VC TAKE VEH W/O OWNER",9,0.0148514851485149
"1708 US   THEFT OF MAIL -> 459 PC  BURGLARY BUSINESS",9,0.0148514851485149
"1708 US   THEFT OF MAIL -> TOWED/STORED VEHICLE",9,0.0148514851485149
"20001(A) VC HIT/RUN INJ/DEATH -> 10851 VC AUTO THEFT LOCATE",9,0.0148514851485149
"20001(A) VC HIT/RUN INJ/DEATH -> 245(A)(1)AWDW/NO FIREARM/CIVIL",9,0.0148514851485149
"20001(A) VC HIT/RUN INJ/DEATH -> 459 PC  BURGLARY BUSINESS",9,0.0148514851485149
"20002(A) HIT/RUN -> NARCOTICS SUSP/EVID/ACT- I RPT",9,0.0148514851485149
"20002(A) HIT/RUN -> NON INJ HR/MAIL OUT REPORT",9,0.0148514851485149
"20002(A) HIT/RUN -> THREATS - I RPT",9,0.0148514851485149
"211 PC  ROBBERY UNSPECIFIED -> 11357(B)HS POSS -28.5GR MARIJ",9,0.0148514851485149
"211 PC  ROBBERY UNSPECIFIED -> 211 PC ROBBERY- BUSINESS",9,0.0148514851485149
"211 PC  ROBBERY UNSPECIFIED -> 487(A) GRAND THEFT-INSIDE",9,0.0148514851485149
"211 PC  ROBBERY UNSPECIFIED -> 530.5 PC USE PERSONAL ID INFO",9,0.0148514851485149
"211 PC ROBBERY- BUSINESS -> 459 PC  BURGLARY BUSINESS",9,0.0148514851485149
"215(A) PC    CARJACKING -> TOWED/STORED VEHICLE",9,0.0148514851485149
"23152(A) VC DUI-ALCOHOL/DRUGS -> 11357(B)HS POSS -28.5GR MARIJ",9,0.0148514851485149
"23152(A) VC DUI-ALCOHOL/DRUGS -> 245(A)(1)AWDW/NO FIREARM/CIVIL",9,0.0148514851485149
"23152(A) VC DUI-ALCOHOL/DRUGS -> 484G(B) PC ACCESS CARD FRAUD",9,0.0148514851485149
"23152(A) VC DUI-ALCOHOL/DRUGS -> FOUND PROPERTY - I RPT",9,0.0148514851485149
"23152(A) VC DUI-ALCOHOL/DRUGS -> THREATS - I RPT",9,0.0148514851485149
"23153(A) VC DUI CAUSE INJURY -> TOWED/STORED VEH-14602.6",9,0.0148514851485149
"242 PC  BATTERY CIVILIAN -> 11350(A)HS POSS CNTRL SUBST",9,0.0148514851485149
"242 PC  BATTERY CIVILIAN -> 484 PC  PETTY THEFT/ OUTSIDE",9,0.0148514851485149
"242 PC  BATTERY CIVILIAN -> 484G(B) PC ACCESS CARD FRAUD",9,0.0148514851485149
"242 PC  BATTERY CIVILIAN -> 530.5 PC USE PERSONAL ID INFO",9,0.0148514851485149
"243(D) PC BATT/CIVILIAN W/INJ -> 594(B)(2)(A) VANDALISM/ -$400",9,0.0148514851485149
"243(E)1 BATTERY NONCOHAB SPOUS -> NON INJ HR/MAIL OUT REPORT",9,0.0148514851485149
"245(A)(1)AWDW/NO FIREARM/CIVIL -> 245(A)(1)AWDW/NO FIREARM/CIVIL",9,0.0148514851485149
