PctUrbOp2011Cat,PctUrbLo2011Cat,PctUrbMd2011Cat,PctUrbHi2011Cat,PctBl2011Cat,PctDecid2011Cat,PctConif2011Cat,PctMxFst2011Cat,PctShrb2011Cat,PctGrs2011Cat,PctHay2011Cat,PctCrop2011Cat,PctWdWet2011Cat,PctHbWet2011Cat,PctOw2011Ws
0.088105727,0,0,0,0,36.03524229,3.480176211,14.71365639,3.876651982,9.647577093,2.378854626,0,5.022026432,4.801762115,19.95594714
7.928388747,2.557544757,0.383631714,0,0,14.06649616,2.685421995,15.47314578,0,0.383631714,0.767263427,0,26.98209719,0.127877238,28.64450128
3.118503119,1.559251559,0.103950104,0,0,10.4989605,0.103950104,0.311850312,0,0,5.821205821,49.27234927,0.207900208,0.103950104,28.8981289
2.055369128,0.838926174,0.041946309,0.008389262,0.125838926,27.69295302,6.048657718,10.26006711,0.243288591,0.704697987,2.525167785,0,26.24161074,7.734899329,15.47818792
2.78931215,2.960823253,0.749232713,0.090269002,0.0090269,4.802310886,0.388156707,0.640909912,0.785340314,0.776313414,3.962809171,58.09712945,0.297887705,5.605705001,15.34140017
4.143267191,0.886060152,0.124797205,0,0.01247972,46.02520904,0,0.923499314,0.024959441,2.183951079,12.09284912,2.221390241,9.010358168,10.33320854,12.0179708
0,0,0,0,0,0,31.06060606,35.41666667,0,0,0,0,4.924242424,0,28.59848485
3.372868792,2.038547072,0.444773907,0,0.148257969,1.704966642,0,0.630096368,0,0.33358043,2.891030393,63.63973314,0,2.075611564,22.72053373
6.341463415,1.951219512,0.243902439,0,0,20.24390244,3.170731707,10.97560976,0.487804878,4.87804878,10.24390244,18.29268293,8.780487805,7.073170732,7.317073171
0,0,0,0,0,63.98176292,0,1.823708207,13.98176292,0,0,0,7.902735562,1.823708207,9.228971963
1.214574899,0.4048583,1.619433198,0,0.809716599,20.44534413,0,1.417004049,0,11.94331984,12.34817814,21.05263158,0.4048583,0.607287449,27.73279352
3.412462908,7.678041543,1.224035608,0.037091988,0,2.37388724,0,0.074183976,0,1.112759644,17.09940653,47.1810089,0,2.37388724,21.55688623
0.652528548,1.957585644,0.081566069,0,0,9.624796085,2.365415987,3.262642741,0.081566069,0,0,0,53.83360522,6.60685155,15.63774024
8.22,1.37,0,0,0,39.27,0,0,0,4.11,3.65,5.02,0.91,9.13,28.31
0,0,0,0,0,0.382653061,2.806122449,53.82653061,0,0.382653061,0,0,16.32653061,3.18877551,18.10888252
3.441236512,0.291630213,0,0,0,59.40507437,0.174978128,1.458151064,0,0.583260426,0,0,9.332166812,11.89851269,12.5724669
3.567101898,3.230582851,0.874949522,0.053843048,0.013460762,10.45901198,1.171086283,20.50074034,1.238390093,0.821106475,7.5918697,1.184547045,0.390362094,2.369094091,17.00331779
0,0,0,0,0,79.06626506,0,2.560240964,0,0.301204819,0.451807229,1.355421687,0,0,16.26506024
2.597402597,0.831168831,0.363636364,0,0,33.81818182,0.623376623,12.57142857,5.922077922,1.090909091,0,0,24,0.467532468,17.71428571
2.660332542,0.570071259,0.047505938,0,6.793349169,30.40380048,0,0,0,1.045130641,6.365795724,11.68646081,5.225653207,29.97624703,11.0100091
0,0,0,0,0.074294205,17.90490342,0.29717682,1.708766716,0,0,0,24.36849926,3.268945022,35.66121842,12.37113402
3.776567715,0.966098718,0.263481468,0.017565431,0.122958019,7.834182329,0.035130862,0.035130862,0,2.511856666,10.36360443,47.83066924,1.106622168,17.31951519,12.72524803
3.225806452,0.496277916,0.082712986,0,0,0,0,0,0,0,0,65.34325889,0,2.398676592,28.45326716
0,0,0,0,0,7.726075505,19.13959614,7.638279192,0,2.458296752,0,0,14.74978051,5.092186128,8.093875215
6.414300736,12.61829653,13.14405889,3.785488959,0,1.787592008,0.105152471,2.313354364,0,0,4.311251314,24.50052576,0.420609884,11.56677182,19.03259727
3.232998885,0.334448161,0,0,0,49.1638796,0.22296544,7.915273133,1.895206243,2.341137124,0.22296544,0,6.46599777,1.560758082,10.97228514
0,0,0,0,0,40.05602241,0.504201681,5.490196078,0,0.224089636,0,0,6.218487395,11.03641457,36.47058824
0.062227754,0.062227754,0.062227754,0.124455507,0.186683261,1.804604854,0,0.373366521,0,0.062227754,0,46.17299315,1.182327318,8.960796515,27.93369864
0,0.396825397,0,0,0,9.325396825,0,0,0,0,26.78571429,6.349206349,3.373015873,44.64285714,9.126984127
0,0,0,0,0,41.48606811,0.309597523,11.76470588,0.619195046,0.92879257,0,0,5.572755418,0,39.31888545
4.416884247,1.588337685,0.261096606,0.152306353,0.609225413,75.2175805,0,1.610095735,0.02175805,0.195822454,6.418624891,0.761531767,0.130548303,0.02175805,8.594429939
8.741258741,0.699300699,0.34965035,0,0,0,0,0,0,0,0,26.22377622,24.47552448,6.293706294,33.21678322
4.104264064,2.941067168,0.650349702,0.10702898,0.083244762,18.99764388,0.00222977,0.168719294,0.584199847,0.295072951,38.71401708,9.138342389,1.129007083,0.328519507,5.978596743
8.335200538,6.497871387,3.181716334,1.120322653,1.680483979,48.71162895,0.156845171,0,0.201658078,0.694600045,13.84718799,0,0.313690343,0,11.74849268
18.37,2.23,0.29,0,0,62.84,2.87,3.19,2.1,0.38,3.59,0,0.18,0.04,3.92
0.99378882,0.279503106,0,0,0,0.714285714,0,0,0,0.031055901,0.217391304,13.94409938,71.89440994,1.552795031,10.37267081
1.080108011,0,0,0,0,8.820882088,0,0,1.530153015,1.170117012,27.18271827,50.76507651,0.270027003,0,9.180918092
4.449007529,1.300479124,0.205338809,0,0,7.871321013,0,2.943189596,0,0.342231348,76.79671458,0,0,0,1.156530409
18.29114809,8.87987694,1.076772479,0.083904349,0,44.69304992,0.013984058,1.789959446,0.279681163,1.370437701,5.719479793,0,0.097888407,0.223744931,3.404653712
4.18407647,0.59241028,0.326254937,0.085856562,0.446454124,66.37570832,0.24326026,1.628412798,0.460763551,1.08465457,1.058897602,0.520863145,0.183160666,0.575238967,0.596326867
0.16,0,0,0,0,13.84,0,1.87,0,0.16,60.03,6.53,0,0,17.42
26.61996497,1.284296556,0.525394046,0,0.350262697,57.20957385,0,0,0,1.109165207,0.408639813,0,0,0,8.550434202
3.866976025,0.966744006,0.348027842,0.01933488,0.05800464,68.1941222,1.334106729,4.118329466,0,0.212683681,3.19025522,0,0.154679041,0.212683681,1.322823942
2.636560768,0.597184456,0.200495646,0.043024817,0.166936289,58.94055691,0.039582831,0.394107321,0.337314563,0.342477541,0.804564073,0.360547964,3.791346849,1.710666713,1.388580634
1.036612263,1.047640053,0.281208646,0.038597265,0.545875607,11.7280547,0.08822232,1.70379356,0.12130569,0.468681076,23.94684605,5.795103661,12.7260697,1.819585355,2.364221465
0.27,0.63,0.9,0.96,0.22,1.88,0,0.08,0.01,0.23,0.06,0,0.3,0.09,2.33
2.985074627,1.054051775,0.075891728,0.008432414,0.008432414,16.72990977,0,0,0.573404166,0.10118897,63.32743064,9.01425078,0.236107598,0.016864828,5.868960283
1.803174603,2.793650794,0.431746032,0.076190476,0,15.93650794,0,0.533333333,0.13968254,0.152380952,35.47936508,25.62539683,0.342857143,0.546031746,5.699566604
9.583229349,24.33241827,20.95707512,8.092088845,0.018717245,5.228350387,0,3.612428251,0.074868979,0.5428001,8.285500374,6.145495383,0.124781632,0,2.190847426
4.09263122,4.700523605,1.073602656,0.085990379,1.36222383,41.35030437,4.388063514,1.833042442,0.297986463,0.704099442,8.91830914,0.034055596,1.358818271,0.142182112,2.072627603
9.328968903,3.109656301,0.327332242,0,0,25.69558101,0,0.327332242,1.47299509,8.510638298,12.60229133,0,0,0,5.18363064
5.987261146,7.813163482,2.929936306,2.590233546,0,4.925690021,0,9.639065817,0,0.33970276,36.73036093,10.57324841,0.67940552,0.08492569,2.295382294
9.001139385,11.88758071,0.683630839,0,0,6.950246867,0,2.772502848,0,0.189897455,39.80250665,16.44511964,0.835548804,0,11.43182681
35.03649635,7.299270073,0.729927007,0,0,51.09489051,0,0,0,0,0,0,0,0,5.839416058
0,0.352112676,0,0,0,1.584507042,0,0.176056338,0,0.176056338,10.56338028,0,66.72535211,0.528169014,19.8943662
0,0,0,0,0,14.0625,0,2.34375,0,0,0,61.71875,0,0,21.875
3.277439024,5.945121951,2.820121951,0.533536585,0,5.945121951,0.381097561,1.219512195,0,0.381097561,55.6402439,20.04573171,0,0.076219512,3.734756098
0.200803213,0.401606426,0.401606426,0,0,5.62248996,0,1.204819277,0,0.401606426,83.93574297,0,0,0,7.831325301
6.392694064,14.15525114,4.566210046,1.369863014,0,0,0,0,0,0,42.46575342,3.424657534,3.881278539,12.55707763,11.18721461
0.168918919,0,0,0,0,77.7027027,3.209459459,9.628378378,0,0,4.72972973,0,0,0,4.560810811
5.17,2.77,0.27,0,0,59.59,0,1.34,0.27,2.32,27.56,0,0,0,0.71
6.439393939,1.893939394,0,0,0,2.272727273,0,0,0,0,42.42424242,0,38.63636364,0,9.773887673
0,0,0,0,0,0.487804878,0,2.195121951,0,0.243902439,5.12195122,81.46341463,0.731707317,0,3.726027397
0,0,0,0,0,9.722222222,0,0,0,0,85.87962963,3.240740741,0,0,1.157407407
4.371584699,1.967213115,0,0,0,22.62295082,0,1.092896175,0.546448087,0.218579235,49.3989071,1.967213115,2.732240437,0,1.506688226
7.648953301,46.1352657,19.88727858,0.644122383,0,0.322061192,0,0.080515298,0,0.161030596,0.080515298,0,0.080515298,0.080515298,10.67493113
6.79,1.25,0.36,0,0,56.07,0,0,0,0,30.36,1.43,0,0,3.75
1.125275977,0.50922299,0.220781996,0,3.617975928,19.54632861,0.042731999,8.407520832,0.128195997,0.010683,0.096146998,37.11630226,24.41065451,0.911615982,3.856562923
1.200747343,0.321309993,0.108293368,0.071402221,0.082112554,9.660720448,1.150765789,17.42809201,0.948459497,0.259428068,2.096845212,2.42410539,4.64114434,1.104354345,2.92727735
19.21824104,8.794788274,0,0,0,15.63517915,12.37785016,7.491856678,1.954397394,0.977198697,14.65798046,0,1.628664495,0,11.75088132
0.233190828,0.038865138,0,0,0,28.41041586,18.88845705,21.88107268,0.155460552,15.00194326,2.331908278,0,1.088223863,0.155460552,8.181330472
0.219538968,0.54884742,0.036589828,0,0.18294914,0,0,0.036589828,0,0,0,26.05195756,38.19978046,0.512257592,31.82437032
20.03200854,8.322219258,6.881835156,2.747399306,0,0.346759136,23.39290477,4.587890104,1.520405441,1.60042678,3.334222459,0,1.387036543,0.453454254,13.13052319
0,0,0,0,0,0,0,0,0,0,0,0,70.52529183,6.225680934,23.24902724
5.715826368,1.725532489,0.134807226,0.080884335,0,0.620113238,41.54758695,13.26503101,7.063898625,4.772175789,12.64491777,0,2.561337288,0.269614451,5.910050333
1.604831824,0.501694858,0.103551171,0.062553361,0.754866905,19.94480089,3.716007743,3.958613344,0.758670826,0.396030398,2.644570115,0.956052038,5.148395168,5.536395067,3.896179889
3.319502075,9.128630705,0,0,0,7.468879668,11.2033195,48.13278008,0,1.659751037,3.319502075,0,5.394190871,2.489626556,7.883817427
9.148264984,1.640378549,0.063091483,0,0,47.94952681,10.57833859,11.18822292,2.418506835,0.294426919,1.093585699,0,0.967402734,0.063091483,14.59516299
3.909952607,0.710900474,0.236966825,0,0,35.30805687,7.227488152,6.398104265,0.236966825,0.947867299,19.43127962,0,0,0,21.68209877
0.397614314,0,0,0,0.198807157,0.994035785,0,12.32604374,2.982107356,2.385685885,68.58846918,0,0,0,12.12723658
10.09174312,8.256880734,2.752293578,0,0,0,0,6.422018349,0,0,4.587155963,0,46.78899083,16.51376147,4.587155963
3.116147309,0.566572238,0,0,9.065155807,0,1.983002833,0,0,0,10.4815864,0,66.00566572,1.699716714,1.200784186
26.13636364,2.5,0,0,0,17.5,10.22727273,6.818181818,6.590909091,1.136363636,6.136363636,0,0,0.227272727,22.72727273
3.02,2.62,0,0,0,39.44,6.04,4.02,0.6,0,40.85,0,0.6,0.2,2.62
0.729927007,0,0,0,0,0,0.729927007,17.51824818,0,0,64.96350365,0,0,0,16.05839416
3.256985332,2.035190416,0.592179151,0.057856584,0.010209985,0.010209985,0.023823299,0.003403328,0,0.023823299,0.013613314,36.00381173,10.96892761,0.408399415,13.19954457
0,0,0,0,0,0,0,0,4.590818363,14.42115768,0,68.21357285,0,0,2.088872009
3.4643944,1.273280584,0.116859404,0.002434571,0,0.204503956,22.01095557,0,67.67620207,0.732805843,0.014607425,0,0.004869142,0,2.45546078
0,0,0,0,0,0,0,0,3.761533002,68.13342796,0,18.66572037,0.354861604,0.993612491,0.632538084
0,0,0,0,0.092190175,0,0,0,57.75055973,13.03832477,0,0,0.013170025,3.160806006,20.92478783
0.560153229,0.283088191,0.010841675,0.001204631,0,0,0.013250937,0,12.55104622,59.24614217,0.003613892,4.042740294,0.028911134,0.616770867,18.38302864
0.97657281,0.658262862,0.459781037,0.008973912,0.092378509,0.154140141,47.67734034,0.004750895,12.46370844,1.282213706,0.003167263,0.06967979,0.006862404,0.005278772,3.747650049
0.014150276,0,0,0,0.443375312,0,0,0,37.86613839,31.96547333,0.014150276,0,0,0.929201453,2.975009788
2.545155993,0.65681445,0.246305419,0.246305419,0,14.77832512,0.410509031,0.574712644,28.48932677,24.22003284,0,0,0,0.246305419,1.34595415
0,0,0,0,0,0,0.403551251,0,7.748184019,80.3874092,0,0,0,0.726392252,2.679802956
0.650329877,0.037700283,0.037700283,0,0.14137606,0,0.367577757,0,32.42224317,34.7596607,0.508953817,0.329877474,1.187558907,1.536286522,0.536379869
0.043327556,0,0,0,0.187752744,0,0,0,1.487579434,63.08492201,0,22.86250722,0.043327556,1.834199884,2.20680569
0,0,0,0,0,0,0,0,0,5.633802817,0,55.28169014,0.704225352,4.929577465,1.236198924
0.063131313,0.015782828,0,0,1.073232323,0,0,0,3.235479798,60.22727273,0.631313131,4.387626263,0.031565657,9.438131313,20.89646465
0,0,0,0,3.793681187,0,0,0,43.11871709,33.32934418,0,1.436093825,0.035902346,13.1163236,0.446497958
0,0,0,0,0,0,0,0,0.684931507,58.56164384,0,0,0.342465753,1.712328767,38.69863014
0,0,0,0,0,0,0,0,26.34238787,65.12950095,0,0,0,0.789639924,1.066461214
2.690326274,0.801373784,0,0,0,0,0,0,2.175157413,67.31539782,17.45850029,5.724098454,0.114481969,0.515168861,0.545713382
0,0,0,0,0,0,0,0,25.17680339,70.72135785,0,0,0,0.848656294,0.768757688
0,0,0,0,0,0,0,0,35.51654288,40.37812289,0,3.308575287,0.337609723,0.135043889,20.32410533
0.088836245,0,0,0,0,0,0,0,6.159313,57.65472313,0,11.3414273,0.029612082,0.562629553,2.023214698
0.709579321,0.91231627,0.253421186,0,0.608210846,0,0,0,8.362899138,33.19817537,0,0,0,0.253421186,2.003808343
2.036682795,0.247552605,0,0,0,0,0.168785867,0,83.86407112,5.086080792,0.371328907,0,0.10127152,1.046472375,7.077754023
1.458779443,0.160599572,0.160599572,0,0,0,2.181477516,0,22.84528908,41.51498929,0,21.18576017,0.669164882,0.267665953,6.630166255
1.555909645,0.524885181,0.060924173,0.018745899,0,0,0,0,0.71703065,26.63792295,23.18867748,43.41550286,0.168713094,2.460399288,1.251288781
0.006642753,0,0.006642753,0.006642753,0.352065896,0,0.019928258,0,7.028032417,48.30609805,0,0,0.830344095,0.710774545,41.02940239
0.019011407,0.001520913,0,0,0.004562738,0,0.014448669,0,17.31178707,65.41444867,0.308745247,13.34828897,0.036501901,1.468441065,1.937924753
0.584469802,0,0,0,0,0,0,0,13.35930977,73.08655719,0,3.785137768,0.389646535,1.642081826,0.22900213
2.028762198,0.404468413,0.019260401,0,0,0,0,0,0.83461736,28.77503852,1.553672316,61.33795583,0.012840267,1.328967643,3.751310452
0.227272727,0,0,0,0,0,0,0,40.68181818,47.5,0,0,0.681818182,0,2.297460701
0.67491054,0.244598451,0.022648005,0,0.009059202,0,0,0,0.104180822,57.24509671,1.802781175,24.29224985,0.036236808,11.69995923,1.283629655
0,0,0,0,0,0,0,0,2.710151585,80.33991732,0,0,0,3.904455673,13.04547542
0,0,0,0,0,0,0,0,7.047134935,52.95748614,0,0,0.600739372,3.188539741,5.323000914
3.504672897,0.23364486,0.700934579,0,2.570093458,0,0,0,0,29.20560748,0.934579439,53.27102804,1.635514019,4.439252336,0.032611486
3.360786397,3.294367694,1.195536663,0.252391073,0.292242295,0,0,0,1.288522848,67.94633369,1.354941552,7.186503719,0,0.265674814,13.45683777
0.163158753,1.533692283,0.179474629,0,0.016315875,0,9.251101322,0,45.22760646,19.28536466,0.163158753,0,0.081579377,0.358949258,0.700981856
1.545988258,0.254403131,0.019569472,0,0,0,0.097847358,0,68.72798434,6.418786693,0.450097847,0,0.11741683,3.228962818,1.132701675
0,0,0,0,0,0,0,0,55.63096501,41.14528102,0,0,0,0.042417815,0.733064751
0,0,0,0,0,0,0,0,53.57142857,41.96428571,0,0,0,1.785714286,0.085445742
0,0,0,0,0,0,2.813299233,0,2.301790281,88.61892583,0,0,2.301790281,2.685421995,1.448808757
0.76095513,0,0,0,0,0,0,0,0.813434794,95.93282603,0,0.026239832,0,0.839674626,1.626869588
0,0,0,0,0,37.93103448,9.195402299,2.298850575,0,37.93103448,0,0,2.298850575,0,10.34482759
4.761904762,0.099206349,0,0,0,0,0,0,2.380952381,33.33333333,0.099206349,0,0,29.16666667,6.719726398
0,0,0,0,0,0,0,0,7.457627119,62.54237288,0,0,0,3.559322034,0.847494271
0,0,0,0,0,0,0,0,16.37,72.57,0,0,0.88,0.88,9.29
0.231910946,0.371057514,0.046382189,0,0.788497217,0.278293135,1.576994434,0.046382189,76.06679035,6.910946197,0,0,0.695732839,3.988868275,2.927619916
0,0,0,0,0,0,0,0,53.48101266,5.696202532,0,0,0.316455696,34.81012658,0.166327851
0.649350649,0,0,0,0,0,24.67532468,0,25.64935065,0,0,0,0,0,49.02597403
10.89,1.98,0,0,0,0,65.35,0,0,0,0,0,21.78,0,0
0,0,0,0,0,0,0,0,7.76,66.38,0.86,8.62,0,0,16.38
7.219662058,1.689708141,0,0,0,27.34254992,11.98156682,20.73732719,0,0,11.52073733,0,0.307219662,0,2.687392965
14.89361702,7.345491388,2.33029382,0.582573455,0,21.16261398,16.66666667,14.22239108,1.000506586,0.721884498,12.01874367,2.950861196,0,0,1.017628097
5.357917162,2.829779613,0.691891484,0.20172313,0.005655789,13.73791075,35.69368248,16.10014517,1.883377637,0.961484079,4.600041476,0.145165243,0.699432536,0.005655789,1.333285753
10.03554826,0.574241181,0.027344818,0,0.027344818,34.59119497,1.968826907,5.19551545,0.027344818,1.695378726,25.64943943,3.992343451,0,0.027344818,3.87670919
11.87,11.12,3.67,0.89,0.03,31.27,9.06,7.27,0.7,2.54,6.1,0,0.73,0,2.02
16.8502652,22.76621787,10.44471644,1.876784986,0.305997552,9.710322317,8.221134231,6.56874745,4.834761322,7.731538148,0.326397389,0.713994288,6.833945328,0.101999184,2.355236885
15.42,8.74,3.73,1.37,0.07,15.76,10.16,16.42,0.6,2.84,9.61,0.02,0.37,0.02,3.08
6.45,3.1,0.67,0.21,0.02,28.18,13.23,7.58,1.99,3.17,7.69,1.96,1.01,0.13,1.01
10.35812113,3.347874607,0.273917013,0,3.489905651,0.162321193,62.76757634,0.131885969,4.20006087,4.017449528,0.030435224,0,4.646444151,0.050725373,1.835238772
14.88095238,3.64481409,1.178245271,0.118232224,0.065231572,31.58431181,5.369373777,7.049086758,0.309849967,2.96803653,9.425962166,0.399543379,0.260926288,0.044846706,4.467563651
6.49,2.72,0.55,0.14,0.15,13.72,24.68,19.77,0.77,1.85,4.62,0.6,5.8,1.42,3.04
17.91623344,15.26829709,2.602730437,0.89281678,0.027123548,9.693277881,5.330907283,14.67835993,1.141449302,1.127887528,12.36268704,0.563943764,0.064418426,0.021472809,1.576159994
14.50980392,11.11111111,8.62745098,1.786492375,0,0.348583878,38.25708061,0.043572985,4.662309368,3.355119826,0.871459695,2.047930283,4.618736383,0.087145969,0.600795371
5.806451613,1.146953405,0.143369176,0,0,16.4874552,22.86738351,19.78494624,0,2.795698925,8.100358423,6.594982079,1.362007168,0.071684588,2.184443409
7.49,3.46,0.84,0.11,0.04,37.14,3.46,8.32,1.55,2.96,23.48,2.46,0.64,0.06,2.63
1.11824887,0.150686018,0,0,0,0,0.023792529,0,0,0.023792529,0,0,64.06535015,0.087239274,34.53089063
10.93212002,6.074766355,1.352680767,0.147565175,0.012297098,31.05017216,9.776192818,6.3944909,0.049188392,0.504181013,5.017215937,0.012297098,0,0,2.857711047
18.42105263,11.40350877,0,0,0,0,13.15789474,0,0,0,12.28070175,14.03508772,6.140350877,6.140350877,18.42105263
43.48374882,3.029346797,0.441779741,0.031555696,0.031555696,20.41653518,0.410224045,20.85831493,0.157778479,0.126222783,0.631113916,0,0,0,10.38182392
34.59657702,16.38141809,4.156479218,0.855745721,0.122249389,3.422982885,17.3594132,2.93398533,0,0.611246944,1.344743276,0.122249389,0.488997555,0,1.470829236
11.64510166,5.637707948,0.277264325,0,0.092421442,0.554528651,27.17190388,4.251386322,9.334565619,7.3012939,7.578558226,10.99815157,9.796672828,1.386321627,3.963083605
40.64039409,12.06896552,5.665024631,0.738916256,0,34.72906404,0.246305419,0.246305419,0,1.724137931,0,0,0,0,1.992252352
7.996982271,1.546586194,0.264051301,0,0.037721614,25.04715202,9.619011694,15.16408902,2.565069785,4.262542437,21.57676349,8.638249717,0,0,3.28178046
23.17969272,11.45624582,6.412825651,1.169004676,0,0,42.21776887,1.67000668,0.901803607,0.901803607,0.801603206,0,2.772211089,0.033400134,5.079928952
2.82023406,1.784229712,0.26859372,0.031975443,0.095926329,9.144976658,9.669373921,11.00594743,0.243013366,1.304598069,4.905032935,13.28899405,4.156807572,0.025580354,3.096197241
0,0.481927711,0,0,0,0,0,0,0,0,0,89.39759036,0.240963855,0,9.879518072
6.98,3.13,0,0,0,48.57,10.29,8.41,0.45,3.13,15.03,2.42,0,0,1.61
1.404494382,1.404494382,0,0,0,1.404494382,0,0,0,0.280898876,57.30337079,32.58426966,0.561797753,0,5.056179775
4.156479218,0.855745721,0.162999185,0,0.081499593,26.89486553,32.19233904,18.01140994,3.219233904,2.28198859,1.996740016,0,0,0,3.368522846
10.92436975,14.70588235,9.663865546,5.462184874,0,5.462184874,22.68907563,9.243697479,0,1.260504202,10.92436975,0,0,0,0.864336716
3.18057153,0.371582766,0.035388835,0,0,0.022118022,0,0,0,1.035123419,3.591966734,83.57073343,0.561797753,6.967176856,27.26423903
1.556122449,0.12755102,0.012755102,0,0.06377551,0.242346939,0,0,1.951530612,71.2755102,0.68877551,4.553571429,0.012755102,1.211734694,13.30264187
2.109561075,0.113417262,0.022683452,0,0.011341726,0.113417262,0,0,0.045366905,33.36735851,2.313712147,37.77929001,0.068050357,3.005557446,20.52227019
0,0.357142857,0,0,0,0,0,0,0,5.714285714,2.5,0,0,25.35714286,66.07142857
2.773333333,0.373333333,0.16,0,0,0,0,0,0,53.01333333,1.066666667,2.933333333,0,1.333333333,37.05017739
1.996927803,0.230414747,0.076804916,0,0,0.537634409,0,0,0,0.460829493,0,80.64516129,0,0.768049155,15.28417819
0,3.937007874,6.692913386,0,0,0,0,0,0,32.28346457,0,16.53543307,0,1.968503937,11.74055829
4.18204182,1.72201722,0.61500615,0,0.24600246,0,0,0,0,25.58425584,0,27.55227552,0,3.19803198,4.532750488
2.227789284,1.395210398,0.660812984,0.12711917,0.026043927,2.980996201,0.038652495,0.004133957,0.172592694,1.030595414,15.78944105,33.00881773,3.51427662,4.439042741,10.63289505
2.999951378,0.655175767,0.249185589,0.06685467,0.020664171,0.249185589,0.006077697,0,0.945689697,11.0383138,0.171391063,59.43258618,0.065639131,3.467934069,18.12571295
2.85458613,0.841163311,0.653243848,0.098434004,0.004474273,0.089485459,0,0,0.228187919,32.08053691,3.109619687,37.95973154,0,1.154362416,14.03172277
2.251283833,0.575494991,0.06196194,0.003755269,0,1.985598543,0.016898711,9.39E-04,0.018776346,63.7851235,11.1822526,5.97369434,0.186824638,5.230151056,3.240950834
2.663098879,0.165647299,0.0254842,0.0254842,0,0.0254842,0,0,0.165647299,22.27319062,17.71151886,12.3853211,0.0382263,1.108562691,20.86856666
2.835160202,0.600758853,0.168634064,0.031618887,0.010539629,0.10539629,0,0,0.769392917,57.91526138,0,30.1960371,0.221332209,2.814080944,9.273325581
0.137504297,0.103128223,0,0,0,0,0,0,0,22.65383293,0,64.97078034,0.034376074,3.23135098,9.784735812
2.899758353,0.583284726,0.066661112,0.008332639,0.066661112,0.524956254,0.033330556,0,0.024997917,0.599950004,2.024831264,64.10299142,0.291642363,5.849512541,23.18722503
1.542983101,0,0,0,0,50.40411462,0,0,0,0.293901543,0.293901543,11.24173402,0.146950771,1.102130786,30.00918515
4.17710944,0.30075188,0,0,0,0,0,0,0.618212197,16.35756057,3.926482874,72.81537176,0.066833751,1.503759398,19.08012352
2.910958904,0.684931507,0,0,0,0,0,0,0,16.78082192,0,61.81506849,0,0.684931507,17.12328767
2.207792208,0.233766234,0.103896104,0.025974026,0,0,0,0,0,24.49350649,17.55844156,18.38961039,0,1.532467532,7.507774323
2.770780856,0.755667506,0,0,0,3.778337531,0,0,0.503778338,1.889168766,0,84.13098237,3.022670025,3.14861461,16.17100372
1.217656012,0.121765601,0,0,0,0.487062405,0,0,0,6.666666667,11.71993912,56.98630137,0.182648402,8.736681887,5.43488518
2.441833679,0.092144667,0,0,0,0,0,0,0,55.12554711,4.284727021,16.47085925,0.115180834,4.883667358,14.59301331
0.606848721,0.216731686,0,0,0,0,0,0,19.59254443,40.52882531,1.343736454,0.866926745,0,3.641092328,33.20329432
2.942363306,0.413612213,0.030264308,0,0.026901607,0.067254018,0,0,0.010088103,27.34212119,7.687134306,47.35355437,0.104243729,7.754388325,6.532342711
4.066130474,0.784430543,0.034753252,0.00496475,0,1.27594082,0.094330255,0,0.153907258,3.112898421,12.57074769,58.47482872,0.158872009,2.7355774,12.52784078
2.373898807,0.491151477,0.046776331,0.007796055,0.007796055,0.019490138,0,0,0,47.28307476,2.748109457,31.25048725,0.035082248,4.564590317,13.76324647
2.761889838,0.086186633,0.019587871,0.003917574,0,0.02742302,0,0,0,45.27932304,4.563973987,26.58857635,0,2.781477709,10.52473806
0,0,0.125470514,0,0,1.505646173,0,0,0,15.55834379,1.254705144,53.32496863,0,1.882057716,22.90809328
0,0,0,0,0,24.71910112,0,3.370786517,0,0,0,0,3.370786517,3.370786517,65.16853933
2.894566006,1.367090541,0.22912132,0.022912132,0.05728033,0.385687555,0,0.019093443,0.007637377,1.191430863,6.262649406,68.2705159,0.026730821,5.273609043,13.92956959
0.921942225,0,0,0,0,0.348289285,0,0,0.020487605,59.35259168,0.020487605,2.4585126,0,2.66338865,16.76545455
3.597472047,0.03889159,0.019445795,0,0,0,0,0,0,33.98638794,11.28828391,45.55177443,0,4.739912494,13.84617878
0,0,0,0,0,0,0,0,0,32.61538462,0,0,0,0,54.44444444
2.748570374,0.571850212,0.009223391,0.018446781,0,0.249031544,0,0,0.009223391,9.094263051,1.309721454,69.57203468,0.101457296,6.290352334,9.067895625
2.814070352,0.140703518,0.020100503,0.020100503,0,0,0,0,0,57.10552764,9.587939698,2.351758794,0.281407035,25.06532663,9.972595914
1.96178068,0.770273122,0.380138394,0.086079549,0.01305077,3.82248731,0.044150478,0,0.129674675,1.0882121,13.42757656,23.4947186,2.198082925,1.962891384,11.91364587
8.837209302,0.930232558,0.465116279,0,0,1.395348837,0,0,0,28.8372093,0,10.69767442,0,0,1.362257455
3.505990134,0.352360817,0.105708245,0,0.017618041,0,0,0,0.246652572,16.38477801,0.40521494,56.64200141,0,2.290345314,10.52079477
4.670677644,0.14249525,0.015832806,0,0,0.031665611,0,0,0,0,27.81823939,55.38315389,0.079164028,11.43128562,30.17555482
